t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
0.25,11340.80274309593,10.853506904069768,0.34375,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
0.5,11339.503436657242,11.779724042930654,0.7168392998273982,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
0.75,11338.09341150178,12.784821184415044,1.1217673138031397,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
1.0,11336.563267176507,13.87548728147367,1.561245542017407,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
1.25,11334.902811195248,15.058973387431012,2.0382154173180647,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
1.5,11333.100993392307,16.343138980178995,2.555867627511006,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
1.75,11331.145835028949,17.736501941093486,3.117663029954659,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
2.0,11329.024352268287,19.248292447530176,3.7273552841797475,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
2.25,11326.722473612348,20.88851105058592,4.389015337063597,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
2.5,11324.22495087342,22.667991222150086,5.107057904427489,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
2.75,11321.515263230496,24.598466666812623,5.886270102688898,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
3.0,11318.575513901069,26.69264370456761,6.731842394360582,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
3.25,11315.386318939292,28.964279039000033,7.649402021705093,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
3.5,11311.926687654104,31.4282632322227,8.64504911367072,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
3.75,11308.173894126134,34.100710211584854,9.725395662278375,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
4.0,11304.103339290872,36.999053133322384,10.897607575801604,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
4.25,11299.688403048802,40.14214692393509,12.169450027259561,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
4.5,11294.900285862162,43.55037781006353,13.54933632776983,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
4.75,11289.707839304296,47.24578013071007,15.046380564990763,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
5.0,11284.077385042714,51.25216070029823,16.67045425698392,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
5.25,11277.972521763402,55.595230955537296,18.43224728105667,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
5.5,11271.353919583524,60.30274707131876,20.343333345153265,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
5.75,11264.179101555696,65.40465816857035,22.416240275729848,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
6.0,11256.402211942286,70.93326265743478,24.664525400274453,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
6.25,11247.973771036624,76.92337265924658,27.102856304123772,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
6.5,11238.840416433653,83.41248632705667,29.747097239285374,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
6.75,11228.944630810254,90.4409677329627,32.61440145677795,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
7.0,11218.224456470563,98.0522338068337,35.72330972259854,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
7.25,11206.613197150009,106.2929475902774,39.09385525970845,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
7.5,11194.039107860362,115.21321680650826,42.747675333124235,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
7.75,11180.425073903862,124.86679643528625,46.70812966084796,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
8.0,11165.688280595643,135.3112936160423,51.00042578831092,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
8.25,11149.73987571856,146.60837277507426,55.65175150636237,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
8.5,11132.48462730203,158.8239583774614,60.69141432050555,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
8.75,11113.820579976013,172.0284321342537,66.15098788973079,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
9.0,11093.638713911727,186.29682084392482,72.06446524434575,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
9.25,11071.822611231133,201.70897030800793,78.46841846085567,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
9.5,11048.248135755513,218.34969992928913,85.40216431519345,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
9.75,11022.783133076127,236.3089316736054,92.90793525026277,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
10.0,10995.287159171157,255.68178605229505,101.03105477654296,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
10.25,10965.611247163752,276.56863666415234,109.82011617209061,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
10.5,10933.597723312248,299.07511363032603,119.32716305742085,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
10.75,10899.080084935715,323.3120449758181,129.6078700884633,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
11.0,10861.882954688117,349.39532367737183,140.72172163450705,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
11.25,10821.82212737496,377.44568673911823,152.7321858859167,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
11.5,10778.704727317307,407.5883913151155,165.70688136757389,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
11.75,10732.32949605503,439.9527716259339,179.71773231903097,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
12.0,10682.487231872123,474.67165928420036,194.84110884367246,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
12.25,10628.961404129972,511.8806487384562,211.15794713156686,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
12.5,10571.528966596234,551.7171889718102,228.75384443195128,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
12.75,10509.96139471935,594.3194824777868,247.71912280285727,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
13.0,10444.025971960262,639.8251730267011,268.1488550130312,1.1,1.05,1.1,0.47932499999999995,0.1375,11.0,0.043574999999999996,10.0,11352.0
