t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.956030018335,1.0223033149986642,0.021666666666666667
0.5,7209.9110796344485,1.0451037937269378,0.04381657182497106
0.75,7209.8651270065375,1.0684125061075767,0.06646048735572138
1.0,7209.818149807023,1.0922407679900632,0.08960942498805222
1.25,7209.770125211784,1.1166001465888804,0.11327464162783692
1.5,7209.721029889156,1.1415024660409074,0.1374676448039293
1.75,7209.670839988681,1.1669598130844943,0.16220019823481563
2.0,7209.61953112962,1.1929845428628254,0.187484327518313
2.25,7209.567078389199,1.2195892848542367,0.21333232594700757
2.5,7209.513456290616,1.2467869489322043,0.2397567604521827
2.75,7209.458638790764,1.2745907315577787,0.2667704776790471
3.0,7209.402599267697,1.3030141221072942,0.2943866101961323
3.25,7209.345310507821,1.3320709093382428,0.32261858284179035
3.5,7209.286744692794,1.3617751879962587,0.3514801192107856
3.75,7209.226873386151,1.3921413655662185,0.38098524828403785
4.0,7209.165667519626,1.4231841691705247,0.41114831120463924
4.25,7209.10309737918,1.4549186526177023,0.44198396820333397
4.5,7209.03913259072,1.4873602036044977,0.4735072056767175
4.75,7208.973742105505,1.5205245510747374,0.5057333434214816
5.0,7208.906894185235,1.5544277727382645,0.5386780420281009
5.25,7208.8385563868105,1.5890863027533426,0.57235731043743
5.5,7208.768695546762,1.624516939575978,0.6067875136637524
5.75,7208.697277765334,1.6607368539796843,0.6419853806878986
6.0,7208.624268390227,1.69776359724928,0.6779680125241251
6.25,7208.549631999984,1.735615109552382,0.7147528904645262
6.5,7208.473332387003,1.7743097284923297,0.7523578845048278
6.75,7208.395332540199,1.8138661978463455,0.7908012619554949
7.0,7208.315594627265,1.8543036764928145,0.8301016962421658
7.25,7208.234079976569,1.8956417475316392,0.8702782758995101
7.5,7208.1507490586355,1.937900427601703,0.9113505137626956
7.75,7208.06556146724,1.9811001763995526,0.9533383563607325
8.0,7207.97847590008,2.0252619064034914,0.9962621935160562
8.25,7207.889450139038,2.0704069928073485,1.0401428681547984
8.5,7207.79844103,2.116557283668283,1.0850016863322909
