t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
0.25,11349.822618756607,2.1211312433932346,0.05625,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
0.5,11349.634497247996,2.249595935783507,0.11590681622043472,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
0.75,11349.434985610944,2.3858376871430815,0.17917670191434587,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
1.0,11349.223394716935,2.5303268962007195,0.24627838686524506,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
1.25,11348.998993806734,2.683562362446955,0.3174438308208903,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
1.5,11348.76100798331,2.84607299442719,0.39291902226471087,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
1.75,11348.508615554785,3.01841961998465,0.47296482523297556,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
2.0,11348.24094521852,3.2011969044369444,0.5578578770450439,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
2.25,11347.957073077012,3.395035383008513,0.647891539982333,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
2.5,11347.656019475677,3.600603614197336,0.7433769101294474,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
2.75,11347.336745652095,3.818610461128592,0.8446438867787475,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
3.0,11346.998150185664,4.049807508341202,0.9520423059979891,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
3.25,11346.639065235966,4.29499162186607,1.0659431421700853,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
3.5,11346.25825255758,4.555007660887951,1.1867397815350686,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
3.75,11345.854399278269,4.830751349737,1.3148493719975423,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
4.0,11345.426113426864,5.1231723194316405,1.4507142537088953,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
4.25,11344.97191919632,5.433277328492185,1.59480347519291,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
4.5,11344.490251926683,5.762133673264993,1.7476144000567528,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
4.75,11343.979452791848,6.110872798540495,1.9096744096173308,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
5.0,11343.437763173113,6.480694119815328,2.081542707076282,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
5.25,11342.86331870167,6.8728690691395435,2.2638122291960885,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
5.5,11342.254142951135,7.288745377104402,2.457111671765638,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
5.75,11341.608140760343,7.729751604164732,2.6621076354966995,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
6.0,11340.923091165489,8.197401935151937,2.8795068993638324,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
6.25,11340.196639919695,8.693301251519227,3.1100588287899806,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
6.5,11339.426291576947,9.21915049656877,3.354557926488959,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
6.75,11338.609401116159,9.776752349640422,3.613846534204956,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
7.0,11337.743165079974,10.368017225992213,3.888817694038593,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
7.25,11336.824612201612,10.994969619872238,4.1804181785196235,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
7.5,11335.850593491858,11.65975480906805,4.4896516990785305,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
7.75,11334.8177717569,12.364645940020491,4.81758230308357,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
8.0,11333.722610516455,13.112051513401088,5.165337970146646,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
8.25,11332.561362290171,13.904523290871836,5.534114418961051,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
8.5,11331.330056218918,14.744764644569127,5.925179136516822,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
8.75,11330.024484986185,15.635639371674156,6.339875642145328,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
9.0,11328.640191003286,16.580180997244323,6.7796279994736635,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
9.25,11327.172451820707,17.581602589276457,7.24594559002116,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
9.5,11325.616264726415,18.64330711074461,7.740428162844561,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
9.75,11323.966330490577,19.768898334092764,8.264771175334253,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
10.0,11322.217036214668,20.96219234435459,8.820771440980613,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
10.25,11320.362437241633,22.227229657705113,9.410333100665586,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
10.5,11318.396238082407,23.568287982807785,10.035473934788541,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
10.75,11316.31177231291,24.989895652787546,10.698332034305011,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
11.0,11314.101981394448,26.496845756016327,11.40117284953966,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
11.25,11311.759392369457,28.094210994119642,12.14639663642762,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
11.5,11309.276094383691,29.787359295675966,12.936546320637234,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
11.75,11306.64371398522,31.581970213955824,13.77431580082812,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
12.0,11303.853389150207,33.484052136702246,14.662558713095628,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
12.25,11300.895741985212,35.49996033535221,15.604297679440378,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
12.5,11297.760850055934,37.63641588019869,16.60273406387216,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
12.75,11294.438216292754,39.90052544674899,17.66125826050275,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
13.0,11290.916737424417,42.29980203689621,18.783460538692562,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
13.25,11287.184670892597,44.84218663642878,19.973142470980267,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
13.5,11283.22960020208,47.53607082779585,21.234328970129827,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
13.75,11279.038398663992,50.390320373851566,22.571280962161584,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
14.0,11274.597191492887,53.41429978444216,23.98850872267616,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
14.25,11269.891316222802,56.61789787308925,25.490785904113594,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
14.5,11264.905281412644,60.01155430556625,27.08316428179423,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
14.75,11259.62272361761,63.60628713575775,28.77098924663828,0.95,0.9,0.9,0.35482499999999995,0.1125,9.5,0.037349999999999994,2.0,11352.0
