t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
0.25,11349.783200702519,2.14804929748062,0.06875,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
0.5,11349.550357360882,2.3070534445174005,0.1425891946008963,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
0.75,11349.300283485214,2.47782235803088,0.22189415675618196,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
1.0,11349.031704970588,2.661225729098699,0.30706930031349344,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
1.25,11348.743253646891,2.858197418357673,0.39854893475126124,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
1.5,11348.433460356851,3.0697401721409516,0.49679947100730626,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
1.75,11348.100747528202,3.2969306823734774,0.6023217894246515,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
2.0,11347.743421203526,3.5409250148426303,0.7156537816312398,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
2.25,11347.359662488827,3.8029644321556897,0.8373730790164553,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
2.5,11346.947518379131,4.084381639496466,0.9680999813718072,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
2.75,11346.504891916566,4.386607483205049,1.1085006002294981,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
3.0,11346.029531633303,4.711178134231884,1.2592902324646718,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
3.25,11345.519020228507,5.059742790664981,1.4212369808288927,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
3.5,11344.97076242494,5.4340719358013985,1.5951656392580014,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
3.75,11344.381971947314,5.836066190635283,1.7819618620511744,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
4.0,11343.749657560478,6.267765802168263,1.9825766373542622,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
4.25,11343.07060810158,6.731360811616915,2.1980310868037964,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
4.5,11342.3413764359,7.2292019493984565,2.429421614703128,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
4.75,11341.558262261566,7.7638123067209985,2.6779254317137,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
5.0,11340.717293683554,8.337899836688504,2.944806479757234,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
5.25,11339.814207472305,8.954370741051513,3.2314217866434016,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
5.5,11338.844427917044,9.616343802089181,3.5392282808670474,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
5.75,11337.803044178345,10.327165722590578,3.869790099063863,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
6.0,11336.684786038717,11.090427540505079,4.224786420777914,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
6.25,11335.483997943975,11.909982188541523,4.606019867482776,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
6.5,11334.194611221987,12.789963272798017,5.015425505213891,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
6.75,11332.810114358903,13.734805148379044,5.455080492716323,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
7.0,11331.323521206428,14.749264373878557,5.927214419691852,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
7.25,11329.727336986909,15.83844263054556,6.434220382543928,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
7.5,11328.013521956165,17.007811195863493,6.978666847968931,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
7.75,11326.173452577052,18.263237065119426,7.563310357826738,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
8.0,11324.197880049802,19.611010818256467,8.19110913194022,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
8.25,11322.076886038356,21.057876332824502,8.865237628817786,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
8.5,11319.79983542515,22.611062447088923,9.589102127758629,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
8.75,11317.355325920393,24.278316680227405,10.36635739937731,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
9.0,11314.73113434581,26.06794111892733,11.200924535260128,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
9.25,11311.914159407317,27.988830581456817,12.097010011223256,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
9.5,11308.890360766272,30.050513171264193,13.059126062460834,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
9.75,11305.644694215092,32.263193332181466,14.09211245272304,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
10.0,11302.161042760325,34.637797516155345,15.201159723516778,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
10.25,11298.422143415002,37.18602257185977,16.391834013134616,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
10.5,11294.40950950268,39.92038695827468,17.670103539042294,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
10.75,11290.103348278242,42.854284881022934,19.04236684073299,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
11.0,11285.48247367591,46.00204344057035,20.515482883518153,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
11.25,11280.52421400332,49.378982869889725,22.09680312678776,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
11.5,11275.20431441267,53.001479924388434,23.794205662940218,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
11.75,11269.4968339964,56.88703446825659,25.616131535341072,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
12.0,11263.374037376514,61.05433927829594,27.571623345187394,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
12.25,11256.80628068407,65.52335305804954,29.67036625787882,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
12.5,11249.761891859851,70.31537662089855,31.92273151924927,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
12.75,11242.207045249537,75.45313215986945,34.33982259059266,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
13.0,11234.10563051816,80.96084547325226,36.93352400858817,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
13.25,11225.419115970542,86.86433095772621,39.71655307173122,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
13.5,11216.106406438215,93.19107911338176,42.70251444840306,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
13.75,11206.123695980496,99.97034622657884,45.905957792925555,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
14.0,11195.424315749875,107.2332458056599,49.3424384444642,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
14.25,11183.958577491241,115.01284123972353,53.02858126903376,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
14.5,11171.673613282881,123.34423903046816,56.982147686649256,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
14.75,11158.513212286689,132.26468180998825,61.2221059033216,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
15.0,11144.417655457688,141.81364020177085,65.76870434053994,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
15.25,11129.32354937109,152.03290240643264,70.64354822247581,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
15.5,11113.163660560855,162.96666019644724,75.86967924269693,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
15.75,11095.866752029197,174.66158978385317,81.47165818694981,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
16.0,11077.357423883708,187.16692578052223,87.47565033576976,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
16.25,11057.5559603894,200.53452620112495,93.90951340947521,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
16.5,11036.378186088352,214.81892616400913,100.80288774763888,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
16.75,11013.735334040537,230.07737762493562,108.1872883345267,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
17.0,10989.533929675728,246.3698721338863,116.09619819038386,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
17.25,10963.675694217178,263.75914323783434,124.56516254498621,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
17.5,10936.057472140687,282.31064476552535,133.63188309378677,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
17.75,10906.571187663863,302.0925008285339,143.3363115076017,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
18.0,10875.103835813901,323.17542296251514,153.72074122358254,0.95,1.1,1.1,0.433675,0.1375,9.5,0.045649999999999996,2.0,11352.0
