t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
0.25,11340.966005401031,10.752744598969345,0.28125,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
0.5,11339.854278777,11.562050281153695,0.5836709418460129,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
0.75,11338.658995193555,12.432151200441895,0.9088536060034605,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
1.0,11337.373896136321,13.367596005162195,1.2585078585158889,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
1.25,11335.992257693239,14.373270810599196,1.6344714961610756,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
1.5,11334.506856473405,15.454423788884544,2.038719737709178,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
1.75,11332.909933112707,16.61669148051939,2.473375406771556,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
2.0,11331.193153208395,17.866126936943164,2.9407198546611637,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
2.25,11329.347565516535,19.209229808700726,3.4432046747626903,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
2.5,11327.363557238048,20.652978498816864,3.983464263132398,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
2.75,11325.230806210697,22.204864505888782,4.564329283411623,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
3.0,11322.938229816295,23.872929086063515,5.188841097639745,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
3.25,11320.473930404441,25.66580236737047,5.860267228185282,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
3.5,11317.825137026528,27.59274505370138,6.582117919767576,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
3.75,11314.978143266675,29.663692858919166,7.358163874402927,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
4.0,11311.918240949983,31.889303813955088,8.19245523606003,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
4.25,11308.62964950306,34.281008591110236,9.089341905827515,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
4.5,11305.095440737676,36.85106398986898,10.05349527245249,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
4.75,11301.297458825757,39.61260972707304,11.089931447167556,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
5.0,11297.216235233289,42.579728670966155,12.204036095741486,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
5.25,11292.830898382364,45.76751065301972,13.40159096461241,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
5.5,11288.119077815118,49.192119983150874,14.68880220172859,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
5.75,11283.056802641298,52.870866782443855,16.072330576254707,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
6.0,11277.618394063276,56.82228223220896,17.55932370451094,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
6.25,11271.776351789196,61.066197818507476,19.157450392291818,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
6.5,11265.501234167663,65.62382862639487,20.87493720593734,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
6.75,11258.761531906688,70.51786070725211,22.720607386054695,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
7.0,11251.523535276803,75.7725425047456,24.70392221844616,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
7.25,11243.751194744475,81.41378027912856,26.83502497639213,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
7.5,11235.405975038653,87.46923741459968,29.12478754674262,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
7.75,11226.446702721994,93.96843742897241,31.584859849028238,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
8.0,11216.82940742072,100.94287042755562,34.22772215171808,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
8.25,11206.507156965155,108.42610265234656,37.06674038249309,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
8.5,11195.4298868087,116.45388867170462,40.11622451959033,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
8.75,11183.544224228714,125.0642856327997,43.39149013848203,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
9.0,11170.793307970698,134.29776885739324,46.90892317190452,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
9.25,11157.116604180073,144.19734789890296,50.686047921018705,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
9.5,11142.449719676164,154.80868199315563,54.74159833067535,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
9.75,11126.724213863603,166.18019362465978,59.09559251173285,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
10.0,11109.86741084998,178.3631786925885,63.76941045742641,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
10.25,11091.802213647812,191.41191149402667,68.78587485815547,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
10.5,11072.446922686371,205.38374244469804,74.16933486892496,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
10.75,11051.71506124683,220.33918612798135,79.9457526251821,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
11.0,11029.51521086428,236.3419969006825,86.14279223503158,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
11.25,11005.750860213559,253.45922888857157,92.78991089786328,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
11.5,10980.320271512785,271.7612767768539,99.91845171035436,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
11.75,10953.116369037843,291.3218933424452,107.56173761970338,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
12.0,10924.026654940446,312.21817918958675,115.75516586995965,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
12.25,10892.933158197071,334.5305396432543,124.53630215966677,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
12.5,10859.71242317931,358.34260323354835,133.9449735871333,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
12.75,10824.235545017831,383.7410956790833,144.02335930307683,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
13.0,10786.36825961913,410.8156627618102,154.81607761905104,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
13.25,10745.971096868865,439.6586349968999,166.37026813422696,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
13.5,10702.899606195799,470.3647265606788,178.73566724351477,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
13.75,10657.00466424875,503.03066057320797,191.96467517803387,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
14.0,10608.132874922294,537.7547125710437,206.11241250665535,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
14.25,10556.127072315827,574.6361638864508,221.23676379771595,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
14.5,10500.826937379288,613.7746567136825,237.39840590702238,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
14.75,10442.069738935019,655.2694429378794,254.6608181270947,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
15.0,10379.691209410978,699.2185193792934,273.0902712097226,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
15.25,10313.526564912689,745.7176430200396,292.7557920672652,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
15.5,10243.41167813328,794.8592210895102,313.7291007772038,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
15.75,10169.184410985035,846.7310726446118,336.0845163703463,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
16.0,10090.686111666259,901.4150605452598,359.898827788476,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
16.25,10007.763278093931,958.9855955397509,385.25112636631144,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,10.0,11352.0
