t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
0.25,11350.89159080063,1.074034199370155,0.034375,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
0.5,11350.775156725009,1.1535483493873118,0.07129492560334907,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
0.75,11350.650103949141,1.2389479007451314,0.11094815011353792,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
1.0,11350.515794739387,1.3306682764116549,0.15353698420165182,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
1.25,11350.371544210544,1.4291770832539015,0.19927870620330246,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
1.5,11350.216616845324,1.5349764862375208,0.24840666844015533,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
1.75,11350.05022275779,1.6486057570571604,0.3011714851545701,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
2.0,11349.871513682046,1.770644009903108,0.35784230805341,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
2.25,11349.679578666131,1.9017131379783234,0.41870819589382935,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
2.5,11349.47343944964,2.04248096535086,0.48407958501183423,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
2.75,11349.252045502044,2.1936646297637785,0.5542898681957701,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
3.0,11349.014268697028,2.356034213131988,0.6296970898438999,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
3.25,11348.758897596446,2.5304166376372295,0.7106857659203121,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
3.5,11348.484631315572,2.717699846592997,0.7976688378390918,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
3.75,11348.190072939344,2.9188372905950835,0.8910897700657261,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
4.0,11347.873722457169,3.1348527409052958,0.9914248019299321,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
4.25,11347.533969181564,3.366845453540446,1.0991853648985517,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
4.5,11347.169083613479,3.6159957091608446,1.2149206773640044,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
4.75,11346.77720871456,3.8835707555770966,1.3392205298664084,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
5.0,11346.356350543889,4.170931181525951,1.4727182745893712,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
5.25,11345.90436821374,4.479537752310102,1.6160940339543257,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
5.5,11345.418963115857,4.810958739958023,1.7700781441899855,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
5.75,11344.897667366386,5.166877782742662,1.9354548508760425,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
6.0,11344.33783141414,5.549102311206474,2.1130662746578217,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
6.25,11343.73661075312,5.959572580278769,2.3038166666055444,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
6.5,11343.090951676308,6.400371349643101,2.508676974052627,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
6.75,11342.397576003586,6.873734257220215,2.7286897391966085,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
7.0,11341.652964712237,7.38206093347774,2.9649743542885534,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
7.25,11340.853340393864,7.9279269072623215,3.2187326988768508,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
7.5,11339.994648456715,8.51409635697259,3.491255186313993,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
7.75,11339.072536987267,9.143535764150291,3.783927248584926,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
8.0,11338.082335179566,9.819428529957918,4.098236290477592,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
8.25,11337.019030235278,10.545190618527835,4.435779146194895,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
8.5,11335.877242631494,11.324487294800948,4.79827007370679,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
8.75,11334.651199647325,12.161251028209708,5.187549324465572,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
9.0,11333.334707034057,13.059700637384044,5.605592328560281,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
9.25,11331.921118707083,14.02436175494822,6.054519537970357,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
9.5,11330.403304331301,15.060088695404756,6.536606973296703,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
9.75,11328.773614664766,16.172087813034775,7.054297522201241,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
10.0,11327.023844518586,17.365942440641586,7.610213040774312,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
10.25,11325.145193184055,18.647639503775892,8.207167312171366,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
10.5,11323.128222171143,20.02359790874655,8.848179920113662,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
10.75,11320.962810095607,21.500698806168316,9.536491098226824,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
11.0,11318.63810454537,23.086317834941724,10.27557761968886,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
11.25,11316.142470750437,24.78835945429851,11.069169795264981,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
11.5,11313.463436874736,26.61529347375953,11.921269651506492,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
11.75,11310.587635742935,28.57619389240039,12.836170364666977,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
12.0,11307.500742810744,30.680780159539623,13.81847702971824,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
12.25,11304.187410183635,32.939460968664214,14.873128847702414,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
12.5,11300.631196486635,35.36338069486729,16.005422818500247,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
12.75,11296.814492387079,37.964468583037224,17.22103902988631,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
13.0,11292.71844157336,40.75549078921298,18.526067637428213,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
13.25,11288.322856996125,43.75010537056999,19.92703763330741,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
13.5,11283.606132184541,46.96292031003966,21.430947505420754,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
13.75,11278.545147459768,50.40955464915404,23.045297891078366,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
14.0,11273.115170881008,54.10670278684858,24.778126332143035,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
14.25,11267.289753777473,58.07220198208555,26.638044240440955,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
14.5,11261.040620742779,62.32510307364564,28.634276183575146,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
14.75,11254.337553997704,66.88574440056288,30.776701601731716,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
15.0,11247.148272063843,71.77582887065475,33.07589906550106,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
15.25,11239.438302735527,77.01850408154182,35.54319318292982,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
15.5,11231.170850391782,82.63844534748463,38.19070426073282,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
15.75,11222.306657755229,88.6619414252182,41.03140081955261,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
16.0,11212.803862282388,95.11698266156799,44.079155056044485,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
16.25,11202.617847461244,102.03335120372029,47.34880133503589,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
16.5,11191.7010893991,109.44271281823757,50.85619778266377,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
16.75,11180.002999208395,117.37870975581524,54.61829103579068,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
17.0,11167.469761842494,125.87705397385999,58.65318418364683,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
17.25,11154.044172199328,134.97561988667405,62.980207913998264,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
17.5,11139.66546950062,144.71453565177748,67.61999484760268,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
17.75,11124.26917117023,155.13627181913748,72.59455701063254,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
18.0,11107.786907679263,166.28572596632074,77.9273663544154,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
18.25,11090.146260099986,178.21030171550598,83.64343818450767,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
18.5,11071.270602417237,190.9599802767846,89.7694173059782,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,1.0,11352.0
