t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.946001776902,1.0301648897644415,0.023833333333333335
0.5,7209.890375119968,1.0612392834926867,0.04838559653938586
0.75,7209.833070955676,1.0932505781950672,0.07367846612929489
1.0,7209.7740387338235,1.1262269946000083,0.09973427157627733
1.25,7209.713226383228,1.1601976018241855,0.12657601494757753
1.5,7209.6505802660995,1.195192342775675,0.1542273911243873
1.75,7209.586045131061,1.2312420603115175,0.18271280862720757
2.0,7209.5195640647635,1.2683785241717145,0.21205741106463208
2.25,7209.451078442064,1.306634458712299,0.24228709922405794
2.5,7209.380527874716,1.3460435714607553,0.2734285538233677
2.75,7209.307850158539,1.386640582517713,0.30550925894318237
3.0,7209.23298121901,1.4284612548295146,0.3385575261598545
3.25,7209.155855055243,1.4715424253569294,0.3726025193999579
3.5,7209.076403682296,1.5159220371659992,0.4076742805376314
3.75,7208.994557071775,1.5616391724677146,0.44380375575675435
4.0,7208.910243090664,1.6087340866339597,0.48102282270056823
4.25,7208.823387438349,1.6572482432179172,0.5193643184320109
4.5,7208.733913581762,1.7072243500079,0.5588620682287047
4.75,7208.641742688617,1.7587063961443696,0.5995509152372263
5.0,7208.546793558657,1.8117396903307068,0.6414667510120005
5.25,7208.448982552865,1.8663709001691395,0.6846465469648824
5.5,7208.348223520593,1.9226480926540734,0.7291283867522469
5.75,7208.244427724516,1.9806207758559466,0.774951499627169
6.0,7208.137503763384,2.040339941829617,0.8221562947850691
6.25,7208.027357492485,2.101858110782199,0.8707843967320084
6.5,7207.913891941757,2.1652293765362023,0.9208786817056508
6.75,7207.797007231495,2.230509453324768,0.9724833151797636
7.0,7207.676600485558,2.2977557239567745,1.025643790484004
7.25,7207.552565742037,2.3670272893905766,1.0804069685716404
7.5,7207.424793861274,2.4383850197561547,1.1368211189687825
7.75,7207.293172431193,2.511891606866484,1.1949359619396376
8.0,7207.1575856698355,2.5876116182599933,1.2548027119032887
8.25,7207.017914325043,2.6656115528170536,1.3164741221384852
8.5,7206.874035571191,2.7459598979945437,1.3800045308139584
8.75,7206.725822902893,2.828727188723651,1.4454499083828283
9.0,7206.573146025601,2.9139860680172127,1.512867906380742
9.25,7206.415870742996,3.001811349334059,1.5823179076684855
9.5,7206.253858841089,3.0922800807490103,1.6538610781609473
9.75,7206.086967968935,3.185471610978375,1.7275604200854653
10.0,7205.915051515873,3.2814676573120227,1.8034808268137832
10.25,7205.737958485181,3.380352375504353,1.881689139313053
10.5,7205.555533364058,3.482212431677741,1.9622542042625735
10.75,7205.3676159898205,3.5871370762933217,2.0452469338842265
11.0,7205.174041412217,3.6952182202452835,2.130740367535884
11.25,7204.974639751744,3.8065505131361532,2.218809735118396
11.5,7204.769236053859,3.9212314237918946,2.309532522348141
