t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
0.25,11340.973779796512,10.682470203488371,0.34375,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
0.5,11339.877622310834,11.411417775920187,0.7109599132449128,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
0.75,11338.706778699354,12.189993901352704,1.1032273992921693,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
1.0,11337.456180121813,13.021561438534087,1.5222584396511685,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
1.25,11336.120416525544,13.909708860353733,1.9698746141007777,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
1.5,11334.693714072224,14.858265071598325,2.4480208561754373,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
1.75,11333.169911127326,15.871315154658827,2.9587737180116296,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
2.0,11331.54243272875,16.95321709479442,3.504350176453027,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
2.25,11329.80426344745,18.108619538459934,4.087117014086585,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
2.5,11327.947918549262,19.34248064001381,4.709600810721145,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
2.75,11325.965413363467,20.660088053809133,5.37449858272162,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
3.0,11323.848230760237,22.06708013018935,6.084689109571309,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
3.25,11321.587286635735,23.569468375215617,6.8432449890465685,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
3.5,11319.172893300565,25.173661234988053,7.653445464444605,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
3.75,11316.594720664476,26.886489266124574,8.518790069397319,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
4.0,11313.841755107824,28.715231754253818,9.443013137920351,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,10.0,11352.0
