t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
0.25,10802.90574127907,532.6880087209303,16.40625,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
0.5,10750.838517129987,567.2764075838569,33.885075286155526,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
0.75,10695.657718944107,603.843448645891,52.49883241000083,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
1.0,10637.221410521386,642.4661439099183,72.31244556869413,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
1.25,10575.387122703003,683.2195113812568,93.39336591573833,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
1.5,10510.012762425476,726.1757314415867,115.81150613293582,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
1.75,10440.957641237306,771.4032114418306,139.6391473208629,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
2.0,10368.083626866315,818.9655579373864,164.95081519629795,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
2.25,10291.256419574807,868.9204578590737,191.82312256611846,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
2.5,10210.34695275902,921.3184721513605,220.3345750896193,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
2.75,10125.232914517444,976.2017480254696,250.56533745708583,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
3.0,10035.800383721335,1033.6026589644928,282.59695731417156,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
3.25,9941.945570480006,1093.5423849585488,316.512044561444,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
3.5,9843.576646835478,1156.029449096625,352.39390406789636,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
3.75,9740.615649104475,1221.0582305291457,390.32612036637937,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
4.0,9633.00042860007,1288.6074778443137,430.39209355561695,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
4.25,9520.686622633262,1358.6388509443536,472.6745264223835,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,500.0,11352.0
