t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
0.25,11340.916767562985,10.786357437015504,0.296875,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
0.5,11339.748465928506,11.63443908508376,0.6170949864113977,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
0.75,11338.48843593012,12.549071673131879,0.9624923967498218,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
1.0,11337.1295006474,13.53545639055653,1.3350429620459243,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
1.25,11335.663925726038,14.599197450324015,1.7368768236405714,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
1.5,11334.083376751314,15.746332750740223,2.1702904979470654,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
1.75,11332.378873471702,16.983366776815092,2.6377597514846656,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
2.0,11330.540740657982,18.31730588934796,3.1419534526713635,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
2.25,11328.558555371725,19.755696157014484,3.6857484712613813,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
2.5,11326.421090405334,21.306663893744258,4.272245700922749,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
2.75,11324.116253644312,22.978959070420586,4.904787285268282,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
3.0,11321.631023091064,24.782001776264547,5.586975132671393,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
3.25,11318.951377278587,26.72593191100907,6.3226908104042465,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
3.5,11316.062220792071,28.82166229391606,7.116116914012328,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
3.75,11312.947304607045,31.08093537959093,7.971760013362961,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
4.0,11309.589140944445,33.51638377310991,8.894475282444567,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
4.25,11305.968912336442,36.141594737848195,9.889492925708767,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
4.5,11302.066374592336,38.97117888817434,10.962446519488635,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
4.75,11297.859753351886,42.02084325538186,12.11940339273131,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
5.0,11293.325633914814,45.30746890830912,13.36689717687546,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
5.25,11288.438844040496,48.849193299411276,14.711962660090887,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
5.5,11283.17232942198,52.66549749185209,16.162173086167158,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
5.75,11277.497021554414,56.77729840262657,17.725680042956515,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
6.0,11271.38169774088,61.20704616983185,19.411256089284493,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
6.25,11264.792833009686,65.97882671786006,21.228340272451376,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
6.5,11257.69444375813,71.11846955122955,23.187086690637848,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
6.75,11250.047922989987,76.65366075457106,25.298416255439975,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
7.0,11241.811867079568,82.61406111133853,27.574071809091304,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
7.25,11232.94189407634,89.03142917532351,30.026676748334168,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
7.5,11223.390453662998,95.93974903502468,32.66979730197659,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
7.75,11213.106628999389,103.37536239915664,35.51800860145388,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
8.0,11202.035930827653,111.37710449966782,38.58696467267884,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
8.25,11190.120084383529,119.98644315395913,41.893472462512726,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
8.5,11177.296809858604,129.2476201477496,45.45556999364589,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
8.75,11163.49959739197,139.20779389124692,49.292608716782205,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
9.0,11148.657477841221,149.91718206084946,53.4253400979286,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
9.25,11132.694790896285,161.42920266335503,57.876006440360065,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
9.5,11115.53095245915,173.8006116464212,62.66843589442842,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
9.75,11097.080223622557,187.091634824761,67.82814155268154,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
10.0,11077.251484044968,201.36609149349096,73.38242446154163,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
10.25,11055.948013041407,216.6915066558391,79.36048030275464,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
10.5,11033.067282292976,233.13920830042449,85.79350940659987,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
10.75,11008.500764724115,250.784405622866,92.71482965301871,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
11.0,10982.133764806822,269.7062434982305,100.15999169494755,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
11.25,10953.845276323986,289.98782787721274,108.16689579880126,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
11.5,10923.50787445645,311.71621610464297,116.77590943890601,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,10.0,11352.0
