t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
0.25,11349.771271554571,2.166228445428118,0.0625,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
0.5,11349.523537514697,2.346267846383142,0.13019463891962868,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
0.75,11349.255219680374,2.5412648105072915,0.20351550911910188,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
1.0,11348.964608976565,2.7524609889884344,0.28293003444745474,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
1.25,11348.64985463074,2.9812009289071493,0.3689444403533433,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
1.5,11348.308952460777,3.2289405698417926,0.4621069693816917,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
1.75,11347.939732200999,3.4972564368111825,0.5630113621892477,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
2.0,11347.53984378845,3.787855585708479,0.6723006258395972,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
2.25,11347.106742525357,4.10258636174852,0.7906711128929871,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
2.5,11346.63767302717,4.4434500361312095,0.9188769366976284,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
2.75,11346.129651858539,4.812613391132674,1.0577347503267287,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
3.0,11345.579448752007,5.212422329190776,1.2081289187996247,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
3.25,11344.983566296141,5.645416587268975,1.3710171165868363,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
3.5,11344.33821797118,6.114345643878373,1.5474363849389918,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
3.75,11343.63930440106,6.622185912627197,1.738509686310191,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
4.0,11342.882387680855,7.172159323063275,1.9454529960797908,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
4.25,11342.062663628183,7.767753396889733,2.169582974925518,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
4.5,11341.174931796044,8.412742935375555,2.4123252685783223,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
4.75,11340.213563072733,9.111213441955766,2.675223485308808,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
5.0,11339.172464682008,9.867586412620865,2.959948905369926,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
5.25,11338.045042383508,10.686646635725937,3.268310980764328,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
5.5,11336.824159659574,11.573571652293541,3.6022686881307635,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
5.75,11335.502093660016,12.53396353771857,3.9639428022649366,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
6.0,11334.070487661205,13.573883175974542,4.355629162818642,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
6.25,11332.520299780008,14.699887207922112,4.779813012067846,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
6.5,11330.841747666613,15.919067846068842,5.239184487315412,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
6.75,11329.02424888345,17.2390957590414,5.736655357505063,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
7.0,11327.056356660021,18.668266240001035,6.275377099975106,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
7.25,11324.925690695896,20.215548884125944,6.858760419975138,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
7.5,11322.61886266646,21.890641010932676,7.490496322604074,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
7.75,11320.121396068396,23.704025077406097,8.17457885419572,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
8.0,11317.417640024732,25.66703033740129,8.91532963786466,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
8.25,11314.490676652826,27.79189901126395,9.71742433590845,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
8.5,11311.322221583268,30.091857236718976,10.585921180010448,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
8.75,11307.892517203984,32.58119107735637,11.526291718657916,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
9.0,11304.180218192201,35.275327867971,12.544453939825303,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,2.0,11352.0
