t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
0.25,11350.897296547964,1.0683284520348837,0.034375,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
0.5,11350.787576520785,1.14132468867529,0.07109879053869914,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
0.75,11350.670360728991,1.219307444295354,0.11033182671191223,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
1.0,11350.545137282033,1.3026171978554153,0.15224552010956502,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
1.25,11350.411359360161,1.391617653550995,0.19702298628584491,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
1.5,11350.268442834984,1.4866973218869632,0.24485984312666037,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
1.75,11350.1157637285,1.5882712079321482,0.29596506356652474,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
2.0,11349.952655499703,1.6967826139560818,0.35056188633919233,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
2.25,11349.77840614718,1.8127050641243816,0.40888878869393264,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
2.5,11349.59225511529,1.936544359434082,0.47120052527320827,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
2.75,11349.393389990762,2.068840771606753,0.5377692376287548,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
3.0,11349.180942975618,2.2101713852272495,0.608885639152737,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
3.25,11348.953987121457,2.3611525980212855,0.6848602805199236,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
3.5,11348.711532309113,2.522442789807598,0.7660249010769054,0.9,1.1,1.1,0.41084999999999994,0.1375,9.0,0.045649999999999996,1.0,11352.0
