t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
0.25,11349.783200702519,2.1511742974806203,0.065625,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
0.5,11349.550018618449,2.313770974913997,0.13621040663608286,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
0.75,11349.299216601177,2.4886523820707063,0.21213101675044838,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
1.0,11349.029464213483,2.6767458634788337,0.2937899230371434,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
1.25,11348.739330713483,2.879048639833782,0.38162064668254264,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
1.5,11348.427277516499,3.0966330533231865,0.4760894301770886,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
1.75,11348.091650094188,3.3306522035721815,0.5776977022392557,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
2.0,11347.730669269524,3.5823460028067364,0.6869847276689679,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
2.25,11347.342421863264,3.853047680848631,0.804530455886064,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
2.5,11346.924850644384,4.144190772701083,0.9309585829139096,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
2.75,11346.47574353359,4.457316623765383,1.066939842643164,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
3.0,11345.992722005487,4.7940824501523105,1.2131955443604656,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
3.25,11345.47322863112,5.156269994123627,1.3705013747560884,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
3.5,11344.914513698635,5.5457948174244,1.5396914839382698,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
3.75,11344.313620845462,5.964716278151608,1.721662876385008,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
4.0,11343.667371630883,6.415248239853319,1.9173801292618575,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
4.25,11342.972348973097,6.899770564769794,2.1278804621320444,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
4.5,11342.224879369694,7.4208414465163095,2.3542791837885533,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
4.75,11341.421013815178,7.981210641069231,2.5977755437523697,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
5.0,11340.556507323434,8.583833658652397,2.859659017912454,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
5.25,11339.626796957133,9.231886983028648,3.141316059836986,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
5.5,11338.626978259754,9.928784388777672,3.4442373514676135,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
5.75,11337.551779979394,10.67819443137965,3.770025589224381,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
6.0,11336.39553696668,11.48405918931458,4.120403844004025,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
6.25,11335.15216112193,12.350614341915627,4.49722453615341,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
6.5,11333.81511025939,13.282410671362651,4.902479069247517,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
6.75,11332.377354748653,14.284337081944747,5.3383081694016035,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
7.0,11330.83134178557,15.361645234526755,5.8070129799029155,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
7.25,11329.168957136853,16.519975898985397,6.311066964160824,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
7.5,11327.381484194466,17.765387132187076,6.853128673346283,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
7.75,11325.459560167576,19.104384393802306,7.436055438621171,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
8.0,11323.393129231637,20.54395271681906,8.062918051542809,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
8.25,11321.171392445995,22.091591053942096,8.737016500063435,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
8.5,11318.782754243435,23.755348925043837,9.46189683152091,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
8.75,11316.214765287536,25.54386549434101,10.24136921812391,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
9.0,11313.45406148648,27.466411208863715,11.079527304656976,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
9.25,11310.486298945665,29.532932131887794,11.980768922447817,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
9.5,11307.29608463586,31.754097106115278,12.949818258025385,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
9.75,11303.866902549405,34.14134788127544,13.991749569319792,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
10.0,11300.181035114121,36.706952339206204,15.112012546674142,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
10.25,11296.219479633653,39.464060946044086,16.316459420304348,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
10.5,11291.961859524372,42.42676655553344,17.61137392009642,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
10.75,11287.386330123063,45.610167679239225,19.00350219769986,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
11.0,11282.4694788472,49.03043532812749,20.500085824674898,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
11.25,11277.186219501114,52.704883515010074,22.10889698387908,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
11.5,11271.509680537683,56.65204348810445,23.83827597421535,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
11.75,11265.411087107113,60.89174174172087,25.697171151168778,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
12.0,11258.859636752883,65.44518182005099,27.695181427068995,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
12.25,11251.822368651177,70.33502989328628,29.84260145553942,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
12.5,11244.264026335262,75.58550404082746,32.150469623912876,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
12.75,11236.146913901723,81.2224671230267,34.630618975252524,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
13.0,11227.430745762793,87.27352305948298,37.295731177726836,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
13.25,11218.072490089873,93.76811625701325,40.15939365311612,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
13.5,11208.026206189657,100.73763384254596,43.23615996779937,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
13.75,11197.242876168038,108.21551025370542,46.54161357825791,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
14.0,11185.670231370514,116.23733362103046,50.09243500845762,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
14.25,11173.25257424335,124.84095323875415,53.90647251789768,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
14.5,11159.93059644003,134.06658726392686,58.0028162960443,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
14.75,11145.64119420495,143.9569296044089,62.4018761906419,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
15.0,11130.317282303824,154.55725475289123,67.12546294328656,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
15.25,11113.887608040466,165.91551909467069,72.19687286486581,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
15.5,11096.276567205263,178.08245695957956,77.6409758351597,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
15.75,11077.404024144222,191.11166940163432,83.4843064541459,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
16.0,11057.185138521256,205.05970337235863,89.75515810638701,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
16.25,11035.530201772135,219.98611860457368,96.48367962329253,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
16.5,11012.34448671735,235.9535391426462,103.7019741400051,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
16.75,10987.528114313323,253.0276860435535,111.44419964312318,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
17.0,10960.975942075916,271.27738733265693,119.74667059142729,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
17.25,10932.577479304478,290.7745608322415,128.6479598632801,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,2.0,11352.0
