t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
0.25,11241.25363129845,107.46511870155038,3.28125,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
0.5,11229.716063055583,115.47648773702394,6.8074492073946224,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
0.75,11217.33111027639,124.07236826234657,10.59652146126572,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
1.0,11204.038917694887,133.2934362602416,14.667646044873967,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
1.25,11189.775769776741,143.18289330109795,19.041336922163147,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
1.5,11174.473898959403,153.78657543199446,23.739525608605422,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
1.75,11158.061293682045,165.1530587029895,28.78564761496774,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
2.0,11140.4615080712,177.33375957514286,34.20473235365958,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
2.25,11121.593475501038,190.38302815924482,40.02349633971895,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
2.5,11101.371328642346,204.3582319064619,46.27043945119417,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
2.75,11079.70422905323,219.31982701114788,52.975943935624954,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
3.0,11056.496209848898,235.33141439167753,60.17237575942824,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
3.25,11031.646035517815,252.45977668803405,67.89418779415516,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
3.5,11005.047083526362,270.77489225691124,76.17802421673127,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
3.75,10976.587252971389,290.34992165970397,85.06282536891118,1.1,0.95,1.05,0.4336749999999999,0.13125,11.0,0.039424999999999995,100.0,11352.0
