t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
0.25,11340.911584632664,10.807165367336152,0.28125,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
0.5,11339.735429024915,11.679369449128902,0.5852015259563292,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
0.75,11338.464482316942,12.621833891344647,0.9136837917130796,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
1.0,11337.091130753171,13.640196376921285,1.2686728699071477,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
1.25,11335.607153368428,14.740543238564552,1.6523033930080588,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
1.5,11334.003674290609,15.929444537800233,2.0668811715926867,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
1.75,11332.271111419357,17.21399178142536,2.5148967992183184,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
2.0,11330.399121226235,18.601838455694367,2.999040318070907,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
2.25,11328.376539407604,20.101243567759287,3.522217024637311,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
2.5,11326.191317107083,21.721118392936024,4.087564499980541,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
2.75,11323.830452410075,23.471076635143444,4.698470954781866,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
3.0,11321.279916798678,25.361488216177477,5.358594985145276,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
3.25,11318.524576241656,27.40353691711924,6.071886841225267,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
3.5,11315.548106581111,29.609282101870335,6.842611317019246,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
3.75,11312.332902865623,31.991724758243983,7.67537237613435,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
4.0,11308.8599822692,34.56487809584118,8.575139634959962,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
4.25,11305.108880226933,37.3438429416613,9.547276831405496,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
4.5,11301.05753941235,40.3448881735111,10.59757241413972,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
4.75,11296.682191178812,43.58553642716825,11.73227239401972,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
5.0,11291.95722908876,47.08465530520459,12.958115606033827,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
5.25,11286.855074160965,50.862554302541234,14.282371536492706,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
5.5,11281.346031478528,54.94108764521951,15.712880876251678,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
5.75,11275.39813782032,59.34376321340576,17.258098966273476,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
6.0,11268.977000007337,64.09585768601242,18.927142306650513,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
6.25,11262.045623694894,69.22453800103587,20.729838304069613,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
6.5,11254.564232393552,74.75898917109839,22.676778435348748,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
6.75,11246.490076568383,80.73054842583039,24.77937500578589,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
7.0,11237.77723275025,87.17284556948653,27.049921680262372,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
7.25,11228.37639269695,94.12194934114572,29.50165796190418,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
7.5,11218.234642769563,101.61651944331311,32.1488377871239,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
7.75,11207.295233843777,109.69796375975528,35.00680239646708,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
8.0,11195.497342261086,118.41060011170424,38.092057627210195,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
8.25,11182.775822545018,127.80182169963018,41.42235575535188,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
8.5,11169.060952867525,137.92226514182022,45.01678199065398,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
8.75,11154.278174555231,148.82597974700045,48.895845697767676,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
9.0,11138.347827279811,160.57059634203532,53.081576378152064,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
9.25,11121.184881986637,173.21749361308855,57.597624400271805,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
9.5,11102.69867408651,186.83195950534684,62.46936640813992,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,10.0,11352.0
