t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
0.25,10800.17828246124,536.1967175387597,15.625,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
0.5,10744.87039264224,574.7484599346726,32.38114742308624,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
0.75,10685.889544839118,615.7684183648365,50.34203679604476,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
1.0,10623.046082386558,659.3691177434947,69.5847998699459,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
1.25,10556.148614236632,705.6613009639356,90.19008479943011,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
1.5,10485.005346341242,754.7526532042019,112.2420004545531,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
1.75,10409.425619490916,806.7463596418964,135.8280208671844,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
2.0,10329.22166275632,861.739492637684,161.03884460599366,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
2.25,10244.210568300141,919.8212279489346,187.96820375092128,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
2.5,10154.216488982293,981.0708938933789,216.71261712432548,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
2.75,10059.07305479796,1045.5558626435425,247.37108255849355,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
3.0,9958.62599772549,1113.3292990084017,280.04470326610425,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
3.25,9852.735967023642,1184.4277891162376,314.8362438601168,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
3.5,9741.281508468224,1258.8688792617736,351.8496122699992,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
3.75,9624.162171591322,1336.6485636617444,391.18926474692967,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
4.0,9501.301698901903,1417.7387687367345,432.95953236135915,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
4.25,9372.651240638581,1502.0848904770348,477.2638688843821,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
4.5,9238.192528247859,1589.6034500403505,524.2040217117894,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
4.75,9097.940930006473,1680.179940467976,573.8791295255504,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
5.0,8951.948303615354,1773.6669437194698,626.3847526651747,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
5.25,8800.30555385343,1869.8826014901601,681.8118446564081,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
5.5,8643.144799195432,1968.6095248515905,740.2456759529756,1.1,0.95,1.0,0.4336749999999999,0.125,11.0,0.039424999999999995,500.0,11352.0
