t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
0.25,10791.995906007753,542.816593992248,17.1875,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
0.5,10727.213663008108,588.9395165734094,35.84682041848353,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
0.75,10657.348814820609,638.5595688786964,56.09161630069448,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
1.0,10582.090984939758,691.866913579343,78.04210148089967,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
1.25,10501.126390120886,749.0485832439243,101.82502663518959,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
1.5,10414.140869766336,810.2855585494651,127.57357168419949,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
1.75,10320.823467638265,875.7493946023967,155.42713775933737,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
2.0,10220.87059303833,945.5983837628758,185.53102319879477,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
2.25,10113.990775386217,1019.9732569731398,218.03596764064363,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
2.5,9999.91000864193,1098.9924430089764,253.09754834909532,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
2.75,9878.377659936334,1182.7469264861393,290.8754135775289,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
3.0,9749.172890011787,1271.2947708127253,331.53233917548994,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
3.25,9612.111501857333,1364.655401220492,375.23309692217737,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
3.5,9467.053098892886,1462.8037747679848,422.14312633913175,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
3.75,9313.908396358882,1565.6645975443394,472.4270060967812,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
4.0,9152.646490918143,1673.1067824444917,526.2467266373678,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
4.25,8983.301856190415,1784.9383715256909,583.7597722838973,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
4.5,8805.980798899713,1900.9021722951986,645.1170288050929,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
4.75,8620.867084858723,2020.6723741635406,710.4605409777404,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
5.0,8428.226429732571,2143.85241642782,779.9211538396121,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
5.25,8228.409549953098,2269.9743693925866,853.6160806543185,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
5.5,8021.853487386925,2398.500063010889,931.6464496021887,1.1,1.1,1.1,0.50215,0.1375,11.0,0.045649999999999996,500.0,11352.0
