t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
0.25,11346.482774787757,5.345350212242336,0.171875,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
0.5,11345.92985001302,5.714528573432897,0.3556214135458303,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
0.75,11345.3387661133,6.1091755534413394,0.5520583332575861,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
1.0,11344.70689471021,6.531044046881389,0.7620612429071322,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
1.25,11344.031427113794,6.982007004185777,0.98656588201868,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
1.5,11343.309362057103,7.464065570108096,1.2265723727875661,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
1.75,11342.537492611367,7.979357761872717,1.483149626760032,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
2.0,11341.712392229158,8.530167721017701,1.7574400498244067,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
2.25,11340.830399859897,9.118935574868814,2.0506645652343902,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
2.5,11339.887604078836,9.748267945542498,2.3641279756205056,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
2.75,11338.879826167353,10.420949146397446,2.699224686248529,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
3.0,11337.80260207891,11.139953107932653,3.0574448131559415,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
3.25,11336.6511632215,11.908456077256746,3.4403807012411267,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
3.5,11335.420415983683,12.729850137419515,3.8497338788968274,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
3.75,11334.104919927539,13.607757595089813,4.2873224773706236,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
4.0,11332.698864568027,14.546046287269515,4.755089144701836,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
4.25,11331.196044654238,15.548845859933051,5.2551094858267255,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
4.5,11329.589833864082,16.620565073654355,5.789601062261924,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
4.75,11327.873156819927,17.765910193401844,6.360932986668792,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
5.0,11326.038459328714,18.989904521716394,6.97163614956698,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
5.25,11324.077676746096,20.297909136400378,7.624414117500981,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
5.5,11321.982200360337,21.69564489559504,8.322154744064743,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
5.75,11319.742841687988,23.18921577465793,9.067942537350824,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
6.0,11317.349794569878,24.785133600513603,9.865071829604691,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
6.25,11314.792594952803,26.490344250070788,10.717060797122347,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
6.5,11312.06007823948,28.312255379799083,11.62766638071853,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
6.75,11309.140334087051,30.25876575354703,12.600900159399124,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
7.0,11306.020658532763,32.338296235056575,13.641045232177303,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
7.25,11302.687503324472,34.55982251026703,14.752674165257373,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
7.5,11299.126422333682,36.932909602267706,15.940668064047802,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
7.75,11295.322014929874,39.46774823849688,17.210236831625753,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
8.0,11291.257866197353,42.17519312531936,18.566940677324084,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
8.25,11286.916483879744,45.06680317924474,20.016712941006936,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
8.5,11282.279231943154,48.15488375654886,21.565884300293476,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
8.75,11277.326260656893,51.45253091367759,23.221208429424845,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
9.0,11272.036433101153,54.97367771926021,24.989889179582512,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
9.25,11266.387248024292,58.73314262452217,26.879609351182083,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
9.5,11260.354758989086,62.74667988200948,28.898561128900035,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
9.75,11253.913489767723,67.03103198242758,31.05547824984411,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
10.0,11247.036345970131,71.60398405562377,33.359669974240056,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
10.25,11239.694522920016,76.4844201538281,35.821056926152124,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
10.5,11231.85740982836,81.69238130269427,38.45020886893997,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
10.75,11223.49249035589,87.24912516788483,41.25838447622008,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
11.0,11214.565239704814,93.17718714131404,44.25757315386612,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
11.25,11205.039018437099,99.50044260104646,47.46053896184879,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
11.5,11194.87496328218,106.24417004155382,50.880866676259764,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
11.75,11184.031875272723,113.43511470583155,54.53301002143817,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
12.0,11172.466105633532,121.10155227701057,58.43234208945113,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,5.0,11352.0
