t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
0.25,11349.813282901692,2.130467098308668,0.05625,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
0.5,11349.614388856402,2.2694417564588076,0.1161693871399313,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
0.75,11349.402524264877,2.4174782985829255,0.1799974365403353,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
1.0,11349.176843878984,2.575167107328808,0.24798901368798007,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
1.25,11348.936447449974,2.743136961445496,0.3204155885816028,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
1.5,11348.68037616055,2.9220575238301154,0.39756631562225736,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
1.75,11348.407608826948,3.112641989574305,0.47974918347997936,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
2.0,11348.117057856432,3.3156499041339056,0.5672922394367567,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
2.25,11347.80756494465,3.531890162363653,0.6605448929905228,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
2.5,11347.477896496384,3.7622241998113446,0.7598793038070005,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
2.75,11347.126738752222,4.007569388354796,0.8656918594266946,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
3.0,11346.752692602538,4.2689026489914275,0.9784047484741732,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
3.25,11346.354268069172,4.547264295355962,1.098467635477057,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
3.5,11345.929878433873,4.8437621223479335,1.2263594437839436,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
3.75,11345.477833991432,5.159575755098938,1.3625902534749792,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
4.0,11344.996335404017,5.495961274401103,1.507703321587137,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
4.25,11344.483466631922,5.854256135654341,1.662277232429668,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
4.5,11343.937187414389,6.235884399371748,1.8269281862449462,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
4.75,11343.355325272718,6.642362292310867,2.0023124349772767,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
5.0,11342.735567006182,7.075304119374307,2.18912887444852,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
5.25,11342.075449649652,7.53642854754673,2.3881218028059226,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
5.5,11341.372350859992,8.027565284306894,2.6000838557056745,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
5.75,11340.623478696505,8.550662174172821,2.825859129326806,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
6.0,11339.825860758725,9.107792738304859,3.0663465029754167,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
6.25,11338.97633264286,9.701164183404092,3.322503173740241,1.0,0.9,0.9,0.37349999999999994,0.1125,10.0,0.037349999999999994,2.0,11352.0
