t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
0.25,10811.83197013742,526.1055298625793,14.0625,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
0.5,10769.723167149708,553.4176148229067,28.85921802738504,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
0.75,10725.600855273276,581.9750562824445,44.42408844427929,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
1.0,10679.391836795074,611.816026302703,60.79213690222304,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
1.25,10631.022725023891,642.977812334121,77.99946264198657,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
1.5,10580.420248156617,675.4965382294987,96.08321361388371,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
1.75,10527.511585105973,709.4068611424387,115.08155375158836,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
2.0,10472.224734104302,744.741644174479,135.03362172121945,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
2.25,10414.488914590747,781.5316049456275,155.97948046362666,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
2.5,10354.235002523097,819.8049406241826,177.96005685272243,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
2.75,10291.39599882772,859.5869303645045,201.01707080777757,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
3.0,10225.90753020958,900.8995165661418,225.19295322427925,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
3.25,10157.708380988908,943.7608668833915,250.530752127702,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
3.5,10086.74105401291,988.1849194782956,277.0740265087974,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
3.75,10012.952358013257,1034.1809146176201,304.8667273691244,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
4.0,9936.29401804852,1081.7529163587365,333.95306559274496,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
4.25,9856.723304893418,1130.89932874125,364.3773663653344,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
4.5,9774.203678424947,1181.6124115888736,396.1839099861821,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
4.75,9688.705439223088,1233.8778017147956,429.4167590621191,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
5.0,9600.206381768328,1287.6740459963269,464.11957223534773,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
5.25,9508.692441800109,1342.9721534209,500.3354047789944,0.9,0.9,0.9,0.33614999999999995,0.1125,9.0,0.037349999999999994,500.0,11352.0
