t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
0.25,11349.782163385307,2.155336614693446,0.0625,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
0.5,11349.547412275055,2.3227334557359627,0.1298542692091702,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
0.75,11349.294434166686,2.5031261436119228,0.20243968970091902,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
1.0,11349.021814852316,2.697522765994469,0.2806623816887916,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
1.25,11348.728030560218,2.907009471654953,0.36495996812611875,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
1.5,11348.411439492764,3.132756493120799,0.455804014115336,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
1.75,11348.070272715026,3.37602463044856,0.5537026545253609,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
2.0,11347.70262434493,3.6381722308418833,0.6592034242268785,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
2.25,11347.306440992194,3.9206627013662954,0.7728963064406873,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
2.5,11346.879510389439,4.22507259470269,0.8954170158583841,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
2.75,11346.41944915481,4.553100310747655,1.027450534442843,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
3.0,11345.923689620926,4.906575459919841,1.1697349191537072,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
3.25,11345.389465660448,5.287468937275735,1.3230654022762023,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
3.5,11344.81379743345,5.6979037599835305,1.488298806566069,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
3.75,11344.193474976575,6.1401667243577895,1.6663582990655543,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
4.0,11343.52504054827,6.61672094252717,1.8582385092017353,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
4.25,11342.804769638444,7.130219322898556,2.0650110386557095,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
4.5,11342.028650544604,7.683519062898203,2.2878303924962893,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
4.75,11341.192362409769,8.279697227017113,2.527940363211858,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
5.0,11340.291251610477,8.922067487964897,2.7866809015561427,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
5.25,11339.320306375701,9.614198113742471,3.0654955105550457,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
5.5,11338.274129509715,10.359931288674648,3.365939201609498,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
5.75,11337.146909083727,11.163403861890668,3.6896870543805806,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
6.0,11335.932386952543,12.02906962239128,4.038543425064664,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
6.25,11334.623824943557,12.961723205676643,4.414451850764392,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
6.5,11333.21396855615,13.966525742905159,4.819505700941787,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
6.75,11331.695007999913,15.049032369676539,5.255959630407573,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
7.0,11330.058536390297,16.215221717740633,5.726241891959965,1.0,1.05,1.0,0.43574999999999997,0.125,10.0,0.043574999999999996,2.0,11352.0
