t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
0.25,11242.230573907682,106.48817609231854,3.28125,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
0.5,11231.836322784686,113.38828393728527,6.7753932780292025,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
0.75,11220.77878895305,120.72526470222861,10.495946344721375,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
1.0,11209.017349014708,128.525406892528,14.45724409276325,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
1.25,11196.509119054259,136.81639693931518,18.674484006424326,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
1.5,11183.20885952554,145.62736844346273,23.163772030995606,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
1.75,11169.068880481233,154.98894946072036,27.942170058046727,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
2.0,11154.03894791548,164.9333071222933,33.02774496222661,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
2.25,11138.066192112,175.49418878582227,38.43961910217686,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
2.5,11121.095019024933,186.70695880335555,44.198022171711656,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
2.75,11103.067025867205,198.6086298753485,50.32434425744676,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
3.0,11083.920922241754,211.23788783301472,56.84118992523163,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
3.25,11063.592458324536,224.63510855571113,63.77243311975243,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
3.5,11042.014361794792,238.84236558597104,71.1432726192367,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
3.75,11019.116285406846,253.90342685312737,78.98028774002637,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
4.0,10994.824767307942,269.86373875841355,87.31149393364461,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
4.25,10969.063206426661,286.7703957116841,96.16639786165506,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
4.5,10941.751855484345,304.6720930447106,105.57605147094469,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
4.75,10912.807834414753,323.61906106127304,115.57310452397425,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
5.0,10882.145167211333,343.6629778236201,126.19185496504727,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
5.25,10849.67484545233,364.85685812278507,137.4682964248848,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
5.5,10815.304921975838,387.2549159421236,149.4401620820387,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
5.75,10778.940638382897,410.9123976057122,162.14696401138963,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
6.0,10740.484590228736,435.8853827134362,175.63002705782705,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
6.25,10699.83693391051,462.2305499113784,189.93251617811168,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
6.5,10656.895639363573,490.00490453934907,205.0994560970788,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
6.75,10611.556792724637,519.2654652480867,221.17774202727617,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
7.0,10563.714953095363,550.0689067989089,238.216140105729,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
7.25,10513.26356742848,582.4711564614537,256.2652761100682,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
7.5,10460.095447344158,616.5269417243845,275.3776109314597,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
7.75,10404.103311349514,652.2892874436972,295.60740120679105,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
8.0,10345.180395461311,689.8089610876527,317.01064345103737,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
8.25,10283.221134603466,729.1338654098103,339.64499998672596,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
8.5,10218.12191635029,770.3083787042259,363.56970494548534,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
8.75,10149.781907598852,813.3726437794326,388.84544862171776,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
9.0,10078.103953567414,858.3618079368574,415.5342384957304,1.0,0.95,1.05,0.39424999999999993,0.13125,10.0,0.039424999999999995,100.0,11352.0
