t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
0.25,11346.458145015746,5.401229984253876,0.140625,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
0.5,11345.872836289802,5.834629116890912,0.29253459330714027,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
0.75,11345.240594526653,6.302771936128115,0.4566335372196971,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
1.0,11344.5576627572,6.808438244876105,0.6338989979233004,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
1.25,11343.819984330277,7.354629346162875,0.8253863235604408,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
1.5,11343.023179185135,7.944585540943766,1.0322352739212717,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
1.75,11342.162518274941,8.581804982799078,1.2556767422603152,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
2.0,11341.232896002126,9.270063990473576,1.4970400074015393,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
2.25,11340.22880051687,10.013438925996589,1.7577605571336086,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
2.5,11339.144281719839,10.816329753233983,2.0393885269272625,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
2.75,11337.972916799608,11.68348539915504,2.3435978012369683,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
3.0,11336.707773124079,12.620031047833313,2.6721958280882037,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
3.25,11335.341368293473,13.63149750521796,3.027134201308516,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
3.5,11333.865627150379,14.723852780979009,3.410520068642771,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
3.75,11332.27183552969,15.90353604220332,3.824628428107806,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
4.0,11330.550590518364,17.177494102341267,4.271915379294774,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
4.25,11328.69174698157,18.553220617505076,4.755032400923122,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
4.5,11326.684360098301,20.038798170907338,5.276841730790452,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
4.75,11324.516623635862,21.642943434789206,5.840432929347221,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
5.0,11322.175803679065,23.37505560748276,6.449140713450667,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
5.25,11319.648167516476,25.245268331111397,7.10656415241112,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
5.5,11316.918907373125,27.264505302649788,7.816587324223628,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
5.75,11313.972058666743,29.444539797394167,8.583401535860652,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
6.0,11310.790412453296,31.79805832903859,9.411529217662363,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,5.0,11352.0
