t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.943430432945,1.0359862337214785,0.020583333333333332
0.5,7209.884825600046,1.0732670166440426,0.0419073833107671
0.75,7209.824112319445,1.1118888844854495,0.06399879607002364
1.0,7209.761214781057,1.1519000433343263,0.0868851756090158
1.25,7209.696054452406,1.1933504294261823,0.11059511816764736
1.5,7209.628549981115,1.236291771045304,0.13515824784000294
1.75,7209.558617093912,1.2807776526271597,0.16060525346068544
2.0,7209.486168492051,1.3268635811384935,0.1869679268105945
2.25,7209.411113742995,1.3746070548149167,0.21427920218902846
2.5,7209.33335916826,1.424067634338517,0.2425731974006355
2.75,7209.252807727251,1.4753070165408075,0.27188525620743664
3.0,7209.169358896982,1.5283891107192233,0.3022519922979016
3.25,7209.082908547514,1.5833801176583533,0.3337113348268723
3.5,7208.993348812967,1.6403486114501658,0.36630257558200674
3.75,7208.900567957954,1.6993656242106527,0.400066417834356
4.0,7208.804450239273,1.760504733793582,0.4350450269326919
4.25,7208.704875762691,1.82384215460541,0.4712820827032765
4.5,7208.601720334652,1.8894568316288751,0.5088228337189045
4.75,7208.49485530873,1.9574305377663606,0.5477141535032655
5.0,7208.384147426643,2.0278479746177926,0.5880045987389564
5.25,7208.269458653638,2.100796876811629,0.6297444695498393
5.5,7208.150646008057,2.1763681200113867,0.6729858719308787
5.75,7208.027561384874,2.254655832724172,0.717782782401113
6.0,7207.900051373,2.3357575120417966,0.764191114958019
6.25,7207.767957066136,2.4197741434493194,0.8122687904142126
6.5,7207.631113866959,2.5068103248402007,0.8620758082002111
6.75,7207.489351284397,2.5969743948817596,0.9136743207198386
7.0,7207.342492723772,2.6903785658792154,0.9671287103478214
7.25,7207.190355269546,2.787139061291346,1.0225056691621686
7.5,7207.032749460436,2.8873762580556432,1.079874281507082
7.75,7206.869479056628,2.991214833885839,1.139306109485394
8.0,7206.700340798807,3.0987839197097977,1.2008752814828776
8.25,7206.525124158748,3.2102172574210135,1.2646585838302375
8.5,7206.343611081165,3.325653363122332,1.3307355557121534
8.75,7206.155575716517,3.4452356960460335,1.3991885874364214
9.0,7205.9607841444795,3.5691128333400486,1.4701030221800355
9.25,7205.758994087751,3.697438650915864,1.5435672613329516
9.5,7205.549954615875,3.8303725105595783,1.6196728735643031
9.75,7205.333405838745,3.968079453513607,1.6985147077399878
10.0,7205.109078589431,4.110730400742709,1.7801910098248095
10.25,7204.876694095988,4.258502360104298,1.8648035439067636
10.5,7204.635963641864,4.411578640649447,1.952457717485577
10.75,7204.386588214539,4.5701490742874995,2.0432627111722783
11.0,7204.128258141994,4.734410245053936,2.1373316129513626
11.25,7203.860652716609,4.904565726227863,2.234781557162056
11.5,7203.583439806087,5.080826325552443,2.335733868360246
11.75,7203.2962754509535,5.2634103388185665,2.4403142102278674
12.0,7202.9988034482185,5.452543812079171,2.548652739701883
12.25,7202.690654920731,5.648460812768844,2.6608842665005126
12.5,7202.371447871759,5.851403710010593,2.777148418230005
12.75,7202.040786724339,6.0616234643990765,2.897589811261056
13.0,7201.698261844873,6.279379927556992,3.022358227569937
13.25,7201.343449050485,6.5049421517688115,3.151608797745485
13.5,7200.975909099627,6.738588710003609,3.2855021903693933
13.75,7200.59518716537,6.980608026646253,3.4242048079836342
14.0,7200.20081229087,7.231298719263837,3.5678889898654362
14.25,7199.792296826421,7.490969951741768,3.71673322183695
14.5,7199.369135847524,7.759941799131505,3.870922353343635
14.75,7198.930806553398,8.038545624559408,4.030647822042425
15.0,7198.476767645298,8.327124468553595,4.1961078861479395
15.25,7198.006458684054,8.626033451153075,4.367507864792334
15.5,7197.519299426167,8.935640187170566,4.545060386661902
15.75,7197.014689137831,9.256325214987529,4.728985647181163
16.0,7196.49200588621,9.588482439266784,4.919511674522989
16.25,7195.950605807294,9.932519587974719,5.116874604731231
16.5,7195.389822349638,10.288858684111485,5.321318966250377
16.75,7194.808965493281,10.657936532553645,5.533097974165005
17.0,7194.20732094312,11.040205222419427,5.752473834460067
17.25,7193.584149296006,11.436132645372071,5.979718058621534
17.5,7192.938685180813,11.84620303028157,6.215111788905443
17.75,7192.270136370718,12.270917494669423,6.458946134612072
18.0,7191.577682866924,12.710794613364746,6.711522519710684
18.25,7190.860475953027,13.166371004803137,6.973153042169108
18.5,7190.117637219246,13.638201935402028,7.244160845351306
18.75,7189.348257555696,14.126861942447729,7.524880501854998
19.0,7188.551396113899,14.632945475929992,7.81565841017038
19.25,7187.726079235689,15.15706755975951,8.116853204549939
19.5,7186.871299348708,15.6998644728022,8.428836178488321
19.75,7185.986013827617,16.26199445016145,8.751991722220167
20.0,7185.069143820211,16.84413840513536,9.086717774652657
20.25,7184.11957303757,17.447000672270555,9.43342629015836
20.5,7183.13614650741,18.07130977192689,9.792543720662596
20.75,7182.1176692897725,18.717819196758626,10.164511513468092
21.0,7181.062905154225,19.387308220506707,10.549786625268041
21.25,7179.970575217709,20.08058272948407,10.948842052806803
21.5,7178.839356542224,20.798476077120654,11.36216738065535
21.75,7177.667880691506,21.541849961917354,11.790269346576084
22.0,7176.454732245903,22.311595329137898,12.233672424958883
22.25,7175.198447274638,23.108633296544625,12.692919428816971
22.5,7173.897511764704,23.933916104457936,13.168572130837514
22.75,7172.550360005622,24.78842809038982,13.661211903987606
23.0,7171.155372929349,25.673186688468675,14.171440382181464
23.25,7169.710876404644,26.58924345383577,14.699880141519111
23.5,7168.215139485236,27.53768511215262,15.247175402610564
23.75,7166.666372611184,28.519634634312865,15.813992754502372
24.0,7165.062725762872,29.536252336401954,16.40102190072531
24.25,7163.402286567124,30.588737004892366,17.00897642798292
24.5,7161.683078354998,31.678327047001023,17.638594598000285
24.75,7159.903058170879,32.80630166606867,18.290640163051055
