t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
0.25,11350.90144618239,1.0673038176092318,0.03125,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
0.5,11350.796260229889,1.139136525809768,0.06460324430028849,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
0.75,11350.683995991565,1.215802747701263,0.10020126073184374,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
1.0,11350.56417732508,1.2976275783194797,0.1381950965975082,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
1.25,11350.436296083602,1.384957957975006,0.17874595841999194,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
1.5,11350.299809968012,1.4781641373784897,0.22202589460671088,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
1.75,11350.154140235458,1.5776412406391866,0.2682185238997887,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
2.0,11349.998669254706,1.683810932620581,0.31751981266976326,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
2.25,11349.832737898123,1.7971231975587736,0.3701389043141564,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
2.5,11349.65564275946,1.9180582362976495,0.4262990042378681,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
2.75,11349.466633185903,2.0471284899710365,0.48623832412216966,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
3.0,11349.264908112094,2.184880798467719,0.5502110894337645,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
3.25,11349.049612683059,2.3318987025518942,0.6184886143858808,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
3.5,11348.819834652075,2.4888048990811096,0.6913604488406274,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
3.75,11348.574600538692,2.6562638593676997,0.7691356019369121,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
4.0,11348.312871531085,2.834984621369948,0.8521438475421528,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
4.25,11348.033539115959,3.025723767077571,0.9407371169599636,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
4.5,11347.735420418141,3.229288597174457,1.0352909846811378,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
4.75,11347.417253230831,3.44654051582185,1.1362062533428396,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
5.0,11347.077690716324,3.678398639209277,1.2439106444622725,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
5.25,11346.715295755686,3.925843642370397,1.3588606019375624,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,1.0,11352.0
