t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
0.25,11340.966005401031,10.690244598969345,0.34375,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
0.5,11339.860740654092,11.428032187817978,0.7112271580895713,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
0.75,11338.679311174297,12.216623061156335,1.1040657645458143,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
1.0,11337.416488782987,13.05949903473996,1.5240121822730632,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
1.25,11336.066689335628,13.960378202778685,1.9729324615922494,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
1.5,11334.623948901548,14.923230636139001,2.4528204623127667,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
1.75,11333.081898409275,15.952295075295241,2.965806515430045,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
2.0,11331.43373666731,17.05209667404708,3.514166658643319,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
2.25,11329.672201666068,18.227465852118037,4.1003324818136875,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
2.5,11327.789540062771,19.48355831674895,4.726901620480245,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
2.75,11325.77747474712,20.82587631526249,5.39664893761849,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
3.0,11323.627170381791,22.260291182254385,6.1125384359556385,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
3.25,11321.329196808145,23.7930672465099,6.877735945345633,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
3.5,11318.873490204167,25.43088716388834,7.695622631944411,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
3.75,11316.249311878606,27.180878743191514,8.569809378203072,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
4.0,11313.44520458265,29.050643332350507,9.50415208500028,0.95,1.05,1.1,0.41396249999999996,0.1375,9.5,0.043574999999999996,10.0,11352.0
