t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
0.25,11350.88017930596,1.0885706940406976,0.03125,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
0.5,11350.749747386735,1.1849847790756811,0.0652678341887718,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
0.75,11350.607764818402,1.2899365730634504,0.10229860853488684,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
1.0,11350.453209063826,1.4041818097307615,0.14260912644311968,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
1.25,11350.284967129626,1.5285430623769214,0.186489807997206,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
1.5,11350.101827576247,1.6639156450569412,0.23425677869648479,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
1.75,11349.902471824535,1.8112740328615229,0.2862541426045142,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
2.0,11349.685464697268,1.9716788466021176,0.3428564561314368,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
2.25,11349.449244128815,2.1462844510981705,0.40447142008775294,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
2.5,11349.192109970341,2.336347220474065,0.47154280918457075,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
2.75,11348.912211811747,2.543234528429434,0.5445536598243853,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
3.0,11348.607535734789,2.7684345263740404,0.6240297388378051,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
3.25,11348.27588990457,3.013566777644371,0.7105433177869939,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
3.5,11347.91488889864,3.2803938217716473,0.8047172795883805,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
3.75,11347.521936664501,3.5708337489797466,0.9072295865187444,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
4.0,11347.094207987038,3.8869738717871,1.0188181411743615,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
4.25,11346.628628337532,4.2310855878005755,1.1402860746677084,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
4.5,11346.12185196516,4.605640535553908,1.2725074992864764,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
4.75,11345.570238080387,5.013328153591008,1.4164337660225361,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
5.0,11344.96982496722,5.457074761958048,1.573100270822255,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
5.25,11344.316301847988,5.940064294879589,1.743633857133444,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
5.5,11343.60497830997,6.4657608236839055,1.9292608663484312,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
5.75,11342.830751087873,7.037933020039849,2.131315892088553,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
6.0,11341.988067979739,7.660680721297516,2.3512512989647982,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
6.25,11341.070888656286,8.33846377220896,2.5906475715053454,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
6.5,11340.072642105055,9.07613333055834,2.851224564386875,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
6.75,11338.986180430773,9.878965838260664,3.134853730966823,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
7.0,11337.803728712295,10.752699874291917,3.443571413412469,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
7.25,11336.51683059414,11.703576121375121,3.7795932844840916,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
7.5,11335.116289267087,12.73838069463486,4.145330038277065,1.1,1.05,1.0,0.47932499999999995,0.125,11.0,0.043574999999999996,1.0,11352.0
