t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
0.25,11349.831954611522,2.099295388477801,0.06875,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
0.5,11349.655568768543,2.2035179524767625,0.14091327897892442,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
0.75,11349.470428871866,2.31291191953806,0.21665920859531312,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
1.0,11349.276100848278,2.427733595892378,0.29616555582943394,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
1.25,11349.072129140732,2.5482519610786216,0.37961889818823447,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
1.5,11348.858035649095,2.674749291554368,0.4672150593503121,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
1.75,11348.63331861907,2.8075218146829224,0.5591595662474935,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
2.0,11348.397451476827,2.9468803945450586,0.655668128627219,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
2.25,11348.14988160672,3.093151251089293,0.7569671421897054,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
2.5,11347.89002906935,3.2466767142029678,0.8632942164458999,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
2.75,11347.617285257144,3.407816014357564,0.9748987284966268,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
3.0,11347.331011484452,3.5769461115555843,1.0920424039901682,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
3.25,11347.03053750904,3.7544625643831235,1.2149999265748914,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
3.5,11346.71515998172,3.9407804410519143,1.3440595772255612,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,2.0,11352.0
