t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.946258911298,1.0309910887020712,0.022750000000000003
0.5,7209.890852740733,1.0629422119997087,0.04620504726797213
0.75,7209.833729933789,1.095883083620767,0.07038698259096551
1.0,7209.774837341941,1.1298443353168834,0.09531832274333796
1.25,7209.714120173506,1.1648575451233465,0.12102228137179706
1.5,7209.651521942995,1.200955266482402,0.1475227905233532
1.75,7209.586984418909,1.2381710582559728,0.17484452283582785
2.0,7209.520447569936,1.2765395156545167,0.20301291441115124
2.25,7209.4518495095,1.3160963021095218,0.2320541883922915
2.5,7209.381126438619,1.3568781821179412,0.2619953792652831
2.75,7209.308212587006,1.3989230550876786,0.29286435790846627
3.0,7209.233040152376,1.4422699902140812,0.32468985741171097
3.25,7209.155539237894,1.4869592624182533,0.3575014996890813
3.5,7209.075637787713,1.533032389378888,0.39132982290909657
3.75,7208.9932615205435,1.5805321696902244,0.42620630976746626
4.0,7208.908333861194,1.6295027221796605,0.4621634166279189
4.25,7208.820775870024,1.6799895264195126,0.49923460355750615
4.5,7208.730506170249,1.732039464468382,0.5374543652835501
4.75,7208.637440873023,1.7857008638786007,0.5768582631002057
5.0,7208.541493500241,1.8410235420072443,0.6174829577534439
5.25,7208.442574904998,1.8980588516692636,0.6593662433341086
5.5,7208.3405931896195,1.9568597281723554,0.7025470822095844
5.75,7208.2354536212015,2.0174807377743047,0.7470656410255054
6.0,7208.127058544586,2.079978127604654,0.7929633278098709
6.25,7208.015307292694,2.144409877093722,0.8402828302128768
6.5,7207.900096094131,2.2108357509531706,0.889068154916759
6.75,7207.781317977997,2.2793173537535347,0.9393646682509436
7.0,7207.6588626758075,2.3499181861453726,0.9912191380488364
7.25,7207.532616520446,2.422703702771959,1.0446797767836438
7.5,7207.402462342057,2.4977413719227375,1.0997962860217059
7.75,7207.268279360791,2.575100736978081,1.1566199022329482
8.0,7207.129943076306,2.6548534796972563,1.2152034439991994
8.25,7206.987325153937,2.7370734854028713,1.275601360662312
8.5,7206.84029330743,2.8218369101164993,1.3378697824552273
8.75,7206.68871117814,2.909222249701608,1.4020665721603776
9.0,7206.532438210589,2.999310411071394,1.468251378341089
9.25,7206.371329524288,3.0921847855206215,1.5364856901929633
9.5,7206.205235781696,3.1879313242420833,1.6068328940635574
9.75,7206.034003052221,3.2866386160898653,1.6793583316900649
10.0,7205.857472672142,3.388397967653172,1.7541293602061092
10.25,7205.675481100325,3.4933034857060825,1.8312154139702188
10.5,7205.487859769631,3.6014521621002413,1.9106880682700322
10.75,7205.294434933874,3.7129439611691613,1.9926211049578126
11.0,7205.095027510212,3.8278819097144914,2.0770905800744113
11.25,7204.889452916835,3.9463721896463326,2.164174893520416
11.5,7204.677520905815,4.068524233351415,2.25395486083487
11.75,7204.459035390993,4.194450821864717,2.3465137871436146
12.0,7204.233794270739,4.324268185921897,2.441937543341037
12.25,7204.001589245459,4.458096109971703,2.54031464457076
12.5,7203.7622056297,4.596058039229369,2.6417363310726163
12.75,7203.515422158683,4.738281189853843,2.7462966514650846
13.0,7203.261010789134,4.884896662333546,2.8540925485342594
13.25,7202.998736494233,5.036039558167259,2.9652239476023476
13.5,7202.728357052523,5.191849099928597,3.0797938475506528
13.75,7202.449622830624,5.352468754804447,3.1979084145740284
14.0,7202.1622765595575,5.5180463616996445,3.3196770787458294
14.25,7201.866053104526,5.688734262002069,3.445212633474496
14.5,7201.560679227963,5.864689434104266,3.574631337935043
14.75,7201.245873345662,6.046073631779588,3.7080530225609154
15.0,7200.921345275806,6.233053526512774,3.845601197683901
15.25,7200.586795980704,6.425800853886762,3.9874031654120667
15.5,7200.241917301035,6.624492564129424,4.13359013483799
15.75,7199.886391682405,6.829310976925755,4.284297340671935
16.0,7199.519891894002,7.040443940602904,4.439664165396995
16.25,7199.14208073916,7.25808499579722,4.599834265045711
16.5,7198.752610757588,7.482433543714275,4.764955698700098
16.75,7198.3511239190875,7.7136950190945335,4.935181061819598
17.0,7197.937251308498,7.9520810679990435,5.110667623503999
17.25,7197.510612801669,8.19780973053111,5.291577467800977
17.5,7197.070816732219,8.451105628611508,5.47807763917056
17.75,7196.617459548854,8.712200158926226,5.670340292221471
18.0,7196.1501254629975,8.981331691167194,5.868542845837043
18.25,7195.668386086503,9.258745771687684,6.072868141811097
18.5,7195.17180005919,9.544695332695333,6.283504608116992
18.75,7194.659912665959,9.839440907106782,6.500646426935811
19.0,7194.132255443241,10.143250849188917,6.72449370757249
