t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
0.25,11346.481478483967,5.377896516032417,0.140625,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
0.5,11345.92379295866,5.784328701825814,0.2918783395134117,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
0.75,11345.323990074863,6.221447340882786,0.4545625842522627,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
1.0,11344.678894511431,6.691564697852993,0.6295407907145911,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
1.25,11343.985092408022,7.197166544134552,0.8177410478417065,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
1.5,11343.238913579546,7.740925063557239,1.0201613568954908,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
1.75,11342.436412425579,8.325712700111811,1.237874874308038,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
2.0,11341.573347442338,8.954617013661874,1.4720355439986827,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
2.25,11340.645159238753,9.630956613737046,1.723884147507923,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
2.5,11339.646946951872,10.35829824585625,1.9947548022692774,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
2.75,11338.5734429502,11.140475109362722,2.2860819404339843,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
3.0,11337.418985706654,11.981606490459292,2.599407802884811,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
3.25,11336.177490715569,12.886118799001336,2.9363904854289786,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
3.5,11334.84241932073,13.85876810261842,3.2988125766508913,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
3.75,11333.40674531359,14.904664256871364,3.6885904295370344,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
4.0,11331.862919152858,16.029296735379898,4.107784111761542,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
4.25,11330.202829648415,17.23856226914008,4.558608082444102,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
4.5,11328.417762944191,18.538794409543684,5.043442646263666,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
4.75,11326.49835862611,19.936795134856833,5.564846239032082,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
5.0,11324.434562772756,21.439868625042067,6.12556860219993,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
5.25,11322.215577757986,23.05585733473272,6.728564907279239,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
5.5,11319.829808606391,24.79318049878909,7.377010894818596,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
5.75,11317.26480569459,26.66087520906134,8.07431909634704,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
6.0,11314.507203583787,28.66864020461071,8.82415621160189,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
6.25,11311.542655762116,30.826882520528166,9.630461717356566,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
6.5,11308.355765069315,33.1467671424386,10.49746778824642,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
6.75,11304.930009571317,35.64026981455503,11.429720614127506,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
7.0,11301.247663648859,38.32023314847816,12.432103202661866,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
7.25,11297.289714062532,41.200426177505236,13.509859759962813,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
7.5,11293.035770757142,44.29560749665184,14.668621746205147,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,5.0,11352.0
