t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
0.25,11242.230573907682,106.33192609231854,3.4375000000000004,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
0.5,11231.851574259521,113.05576578105536,7.09265995942345,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
0.75,11220.826452359044,120.19459573280812,10.978951908147229,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
1.0,11209.116662142096,127.77269672144028,15.110641136462508,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
1.25,11196.681576564708,135.81559584902965,19.50282758626202,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
1.5,11183.478404016763,144.35010728966324,24.171488693572414,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
1.75,11169.462105363915,153.4043710044287,29.13352363165459,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
2.0,11154.585312316054,163.0078887990121,34.406798884931824,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
2.25,11138.798247926232,173.19155701136847,40.01019506239787,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
2.5,11122.048650139504,183.98769502583022,45.96365483466366,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
2.75,11104.281699437099,195.43006871172383,52.28823185117657,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
3.0,11085.439951757682,207.55390777917427,59.006140463142074,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,100.0,11352.0
