t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
0.25,11349.760379723837,2.1833702761627904,0.05625,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
0.5,11349.498795352232,2.3835473587510343,0.11765728901707848,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
0.75,11349.213234824681,2.6020706168375156,0.18469455848195132,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
1.0,11348.901501995137,2.8406202102841602,0.25787779458050647,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
1.25,11348.561199834487,3.1010299275204316,0.3377702379947485,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
1.5,11348.189712108859,3.385301186437656,0.42498670470626065,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
1.75,11347.784183397087,3.6956183023416793,0.5201983005748197,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
2.0,11347.341497298758,4.0343651359176596,0.6241375653281795,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
2.25,11346.858252671329,4.404143243899359,0.7376040847758637,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
2.5,11346.330737720846,4.80779166564879,0.8614706135105332,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
2.75,11345.754901755708,5.2484084901892585,0.9966897541069054,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
3.0,11345.126324396666,5.7293743604445275,1.1443012428934782,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
3.25,11344.440182018656,6.254378084567572,1.3054398967809806,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
3.5,11343.691211181254,6.827444538340946,1.4813442804094437,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
3.75,11342.873668784214,7.452965057741525,1.6733661580502828,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
4.0,11341.98128866278,8.135730536925074,1.8829808002992632,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
4.25,11341.00723431422,8.880967464134653,2.111798221650281,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
4.5,11339.94404742203,9.694377146396372,2.3615754315790682,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
4.75,11338.783591817833,10.582178393350285,2.6342297888214663,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
5.0,11337.5169924927,11.551153951172004,2.931853556134443,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
5.25,11336.134569239743,12.608700999251417,3.256729761011156,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
5.5,11334.625764478327,13.762886045063665,3.6113494766151018,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
5.75,11332.979064776955,15.022504576418623,3.9984306466325172,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
6.0,11331.181915557267,16.397145854894433,4.420938587844291,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
6.25,11329.220628425404,17.89726325958715,4.8821083150131965,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
6.5,11327.080280539692,19.53425061612311,5.385468844189085,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
6.75,11324.744605385344,21.320524971893736,5.934869642767548,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
7.0,11322.195874288094,23.269616304309096,6.534509407602059,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
7.25,11319.414767959795,25.39626467404851,7.188967366160752,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
7.5,11316.380237330675,27.716525359211857,7.903237310118366,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
7.75,11313.069352885965,30.247882528194218,8.6827645858462,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
8.0,11309.45714168996,33.009372028093054,9.533486281951664,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
8.25,11305.516411249386,36.021713880377064,10.46187487024178,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
8.5,11301.21755934186,39.30745508501829,11.474985573127386,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
8.75,11296.528368915968,42.891123336644824,12.580507747393526,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
9.0,11291.413787159267,46.79939224950326,13.786820591236662,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
9.25,11285.835687832025,51.06125866972748,15.103053498253942,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
9.5,11279.752615980928,55.70823262073898,16.539151398340028,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
9.75,11273.119514182032,60.77454037717603,18.105945440798312,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
10.0,11265.887429520511,66.29734109058859,19.81522938890639,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
10.25,11258.003200601337,72.31695729159091,21.679842107079192,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
10.5,11249.409124006286,78.87711946281588,23.713756530905187,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
10.75,11240.042599775612,86.02522470859924,25.932175515796885,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
11.0,11229.83575570565,93.8126093336324,28.351634960726237,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
11.25,11218.715050526134,102.29483487563954,30.990114598234648,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
11.5,11206.60085636375,111.53198680714691,33.86715682911201,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
11.75,11193.40702132377,121.58898471817628,37.00399395806302,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
12.0,11179.040413543136,132.53590230361158,40.42368415326173,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
12.25,11163.400448701119,144.44829489333986,44.15125640555081,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
12.5,11146.37860373427,157.40753156631337,48.213864699426,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
12.75,11127.857920408434,171.50112806684655,52.640951524728564,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
13.0,11107.712503470742,186.82307577765815,57.46442075160862,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
13.25,11085.807019357895,203.47416088425888,62.71881975785526,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
13.5,11061.996202892517,221.56226657476736,68.44153053272504,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
13.75,11036.124381074691,241.20264964517668,74.67296928014036,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
14.0,11008.025024986222,262.5181812123748,81.45679380141095,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
14.25,10977.520342981823,285.6395393701758,88.840117648009,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
14.5,10944.420930749122,310.70533955809145,96.8737296927952,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
14.75,10908.525496473621,337.8621861585199,105.61231736786652,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
15.0,10869.620682228806,367.2646264176268,115.1146913535749,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
15.25,10827.481005791815,399.07498523662235,125.44400897157065,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
15.5,10781.86895030683,433.46305676182635,136.66799293135065,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
15.75,10732.535232499782,470.6056260974485,148.85914140277703,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
16.0,10679.21928337495,510.6857919882892,162.09492463676776,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
16.25,10621.649978343432,553.892059120137,176.4579625364384,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
16.5,10559.546656347113,600.4171669537021,192.03617669919225,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
16.75,10492.620469501819,650.4566209784227,208.92290951976514,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
17.0,10420.576105787784,704.2068922274397,227.21700198478328,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
17.25,10343.113927008226,761.8632521631023,247.02282082868,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
17.5,10259.932562210082,823.6172129941586,268.45022479576727,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
17.75,10170.731992565246,889.653548523534,291.614458911228,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
18.0,10075.217156871144,960.1468781654125,316.63596496345235,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
18.25,9973.102096872872,1035.2578072152824,343.6400959118546,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
18.5,9864.114648100802,1115.1286301594225,372.7567217397844,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
18.75,9748.001664512263,1199.8786210247265,404.1197144630181,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
19.0,9624.534743729691,1289.598955590978,437.86630067933856,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
19.25,9493.516394110868,1384.3473345838052,474.13627130533484,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
19.5,9354.786555604242,1484.1424043052623,513.0710400905043,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
19.75,9208.229354051904,1588.9581007365146,554.8125452115898,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
20.0,9053.779934476128,1698.7180737290753,599.5019917948043,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
20.25,8891.431184593112,1813.290377788461,647.2784376184345,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
20.5,8721.240127517338,1932.4826429889333,698.2772294937349,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
20.75,8543.333734988342,2056.0379611838657,752.6283038277986,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
21.0,8357.913892446382,2183.63173606753,810.4543714860948,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
21.25,8165.261238026234,2314.869747910778,871.8690140629941,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
21.5,7965.7376020166585,2449.2876722603633,936.9747257229848,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,2.0,11352.0
