t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
0.25,11242.719045212298,105.84345478770261,3.4375000000000004,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
0.5,11232.903864538115,112.02026670355716,7.075868758327278,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
0.75,11222.524958556234,118.54847601750309,10.926565426262055,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
1.0,11211.551349380094,125.4469813305415,15.001669289363724,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
1.25,11199.950524817443,132.7355659099552,19.313909272601087,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
1.5,11187.688382750868,140.4349228983759,23.8766943507558,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
1.75,11174.7291761123,148.56667906231255,28.70414482538747,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
2.0,11161.035458877848,157.15341670399675,33.81112441815446,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
2.25,11146.568033567377,166.21869331526796,39.213273117354355,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
2.5,11131.285900796263,175.78705850366975,44.92704070006669,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
2.75,11115.146211494897,185.8840676689719,50.969720836130335,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
3.0,11098.104222484702,196.5362918530451,57.359485662251245,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
3.25,11080.113256177745,207.77132312755387,64.11542069469967,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
3.5,11061.124665250241,219.61777482254743,71.25755992720933,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
3.75,11041.087803228178,232.1052758350859,78.8069209367344,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
4.0,11019.950002015392,245.26445819104143,86.78553979356548,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
4.25,10997.656557490298,259.1269369658186,95.21650554388253,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
4.5,10974.150724396128,273.72528160178865,104.12399400208255,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
4.75,10949.373721850081,289.0929775927739,113.53330055714405,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
5.0,10923.264750897868,305.2643774402351,123.47087166189564,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
5.25,10895.761025640144,322.27463972345157,133.96433463640372,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
5.5,10866.797819554336,340.1596550687647,145.04252537689737,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
5.75,10836.30852872708,358.9559577530316,156.73551351988615,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
6.0,10804.224753796077,378.70062163627426,169.07462456764662,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
6.25,10770.476402472663,399.4311390909415,182.09245843639354,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
6.5,10734.991814573943,421.18528158341064,195.82290384264465,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,100.0,11352.0
