t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
0.25,11349.813282901692,2.117967098308668,0.06875,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
0.5,11349.61555581907,2.2428890619277877,0.14155511900436046,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
0.75,11349.406170042834,2.3751755266601715,0.21865443050812816,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
1.0,11349.184438703229,2.515260207536332,0.30030108923707155,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
1.25,11348.949634532719,2.663602308411604,0.386763158871133,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
1.5,11348.700987498407,2.8206880133722736,0.4783244882227819,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
1.75,11348.437682296708,2.9870320646122885,0.5752856386824539,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
2.0,11348.158855702402,3.163179431697147,0.6779648659035012,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
2.25,11347.863593763735,3.349707077399227,0.7866991588680907,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
2.5,11347.55092883478,3.5472258255695768,0.9018453396536892,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
2.75,11347.21983643579,3.7563823368054634,1.0237812274076434,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
3.0,11346.869231931787,3.977861197981263,1.1529068702353313,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
3.25,11346.497967019055,4.212387132032917,1.2896458489159373,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
3.5,11346.104826008701,4.460727334723648,1.4344466565795688,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
3.75,11345.688521895821,4.723693945471229,1.5877841587106942,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
4.0,11345.247692202232,5.002146659685189,1.7501611380862678,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
4.25,11344.780894580044,5.296995490446201,1.9221099295129462,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
4.5,11344.286602162747,5.609203687759747,2.1041941494970344,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
4.75,11343.763198649707,5.939790824032112,2.297010526263776,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
5.0,11343.208973109315,6.289836054848974,2.50119083583988,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
5.25,11342.622114485193,6.66048156458519,2.717403950225313,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
5.5,11342.000705789158,7.0529362068388,2.946358004007929,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
5.75,11341.342717963724,7.468479350162353,3.188802686118013,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
6.0,11340.646003396165,7.908464940060126,3.445531663779844,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
6.25,11339.90828906518,8.374325788729882,3.7173851460944105,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
6.5,11339.127169300371,8.867578104551708,4.005252595082,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
6.75,11338.300098133715,9.389826273863154,4.3100755924259655,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
7.0,11337.424381221306,9.942767908107864,4.632850870590011,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
7.25,11336.497167312571,10.528199170002567,4.974633517431219,1.0,0.9,1.1,0.37349999999999994,0.1375,10.0,0.037349999999999994,2.0,11352.0
