t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
0.25,11346.455552408166,5.380385091834038,0.1640625,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
0.5,11345.86971297777,5.789680636404529,0.3406063858258044,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
0.75,11345.239340240145,6.2300794781482,0.530580281707828,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
1.0,11344.561055148972,6.703940086444955,0.7350047645845659,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
1.25,11343.831223246923,7.213798954407359,0.954977798671041,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
1.5,11343.04593551483,7.7623839083084265,1.1916805768625325,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
1.75,11342.200987809409,8.352628391738673,1.4463837988539028,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
2.0,11341.2918587894,8.987686792643895,1.720454417957828,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
2.25,11340.313686223522,9.670950885637849,2.015362890841456,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
2.5,11339.261241566823,10.406067466403107,2.3326909667764477,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
2.75,11338.128902684904,11.19695725958018,2.6741400555177997,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
3.0,11336.910624598118,12.047835186286207,3.041540215597774,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
3.25,11335.599908110073,12.963232082282564,3.4368598076477905,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
3.5,11334.189766176853,13.948017962801899,3.8622158603476873,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
3.75,11332.672687865132,15.007426935118982,4.319885199752124,1.05,1.0,1.05,0.43574999999999997,0.13125,10.5,0.041499999999999995,5.0,11352.0
