t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
0.25,11240.122434593024,109.06506540697674,2.8125,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
0.5,11227.18183459257,118.93821044286108,5.879954964571221,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
0.75,11213.086030231467,129.68887763525817,9.22509213327669,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
1.0,11197.73542182025,141.39198636298218,12.872591816768326,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
1.25,11181.02248756502,154.12827100175346,16.8492414332272,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
1.5,11162.83127977419,167.98462117065964,21.184099055151513,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
1.75,11143.036913957616,183.05441951680717,25.908666525576315,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
2.0,11121.505056555028,199.43787137048565,31.057072074486516,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
2.25,11098.09141846735,217.24231932586994,36.666262206781425,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
2.5,11072.641263223415,236.58253433876334,42.77620243782152,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
2.75,11044.988940512283,257.58097327161835,49.430086216099234,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
3.0,11014.957457961002,280.3679909496348,56.6745510893635,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
3.25,10982.358106446363,305.0819927188154,64.55990083482197,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
3.5,10946.990156895159,331.8695112248036,73.14033188003866,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
3.75,10908.640649437517,360.8851886792485,82.47416188323626,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
4.0,10867.08429890222,392.29164328294087,92.62405781484013,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
4.25,10822.083543931336,426.25919578649217,103.65726028217284,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
4.5,10773.388770367255,462.9654294690778,115.64580016366793,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
4.75,10720.738742919455,502.5945542130607,128.66670286748575,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
5.0,10663.861282303138,545.3365429921349,142.8021747047281,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
5.25,10602.474227864599,591.3860071590201,158.13976497638188,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
5.5,10536.286727924899,640.9407756473731,174.77249642772932,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
5.75,10465.000901385389,694.2001428718008,192.7989557428117,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
6.0,10388.313914189892,751.3627510490282,212.3233347610811,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
6.25,10305.920512618475,812.6240752471908,233.455412134335,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
6.5,10217.516051639443,878.1734841098964,256.3104642506622,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
6.75,10122.80005018087,948.1908563278789,281.00909349125305,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
7.0,10021.480295705982,1022.8427429685449,307.6769613254746,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
7.25,9913.277507423496,1102.278079105041,336.44441347146494,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
7.5,9797.930550449859,1186.623465103848,367.44598444629423,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
7.75,9675.20217202215,1275.978058575513,400.81976940233994,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
8.0,9544.885205411001,1370.4081422892245,436.70665229977624,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
8.25,9406.80915777337,1469.941460924971,475.24938130166066,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
8.5,9260.847065468002,1574.5614496418248,516.5914848901755,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
8.75,9106.922465443244,1684.2015088954076,560.8760256613518,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
9.0,8945.016295820795,1798.739511080174,608.2441930990352,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
9.25,8775.173504894252,1917.9927532575866,658.8337418481651,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
9.5,8597.509118085554,2041.7135938809154,712.7772880335348,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
9.75,8412.213489989843,2169.586027148726,770.2004828614355,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
10.0,8219.556456721235,2301.223453403776,831.2200898749934,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
10.25,8019.890105502683,2436.1678949953475,895.9419995019746,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
10.5,7813.649896550684,2573.8908819006015,964.4592215487187,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
10.75,7601.353908694246,2713.7961887035863,1036.8499026021732,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
11.0,7383.600035515115,2855.2245440754277,1113.1754204094616,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
11.25,7161.0610322053835,2997.460357083038,1193.478610711583,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
11.5,6934.477402107316,3139.7404146381446,1277.7821832545435,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
11.75,6704.648211479542,3281.2644061042215,1366.0873824162413,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
12.0,6472.420025215677,3421.2070309464048,1458.3729438379225,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
12.25,6238.674257602103,3558.731350814611,1554.5943915832902,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
12.5,6004.313322770412,3693.002966404641,1654.683710824951,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
12.75,5770.246041593153,3823.20453915177,1758.5494192550816,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
13.0,5537.372808878067,3948.550144203212,1866.077046918725,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
13.25,5306.57104230931,4068.298937966254,1977.1300197244404,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
13.5,5078.6814207245725,4181.767651920691,2091.5509273547414,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
13.75,4854.495374942493,4288.3414824925,2209.1631425650107,1.1,1.05,0.9,0.47932499999999995,0.1125,11.0,0.043574999999999996,100.0,11352.0
