t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
0.25,11242.230573907682,106.64442609231854,3.125,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
0.5,11231.82107130985,113.72129037476518,6.457638315384955,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
0.75,11220.73107801839,121.25749334201294,10.011428639596367,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
1.0,11208.917836900499,129.28143779296653,13.800725306534272,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
1.25,11196.336140904368,137.82308885806603,17.840770237564477,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
1.5,11182.938225361826,146.91403287379393,22.14774176437904,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
1.75,11168.673660286493,156.58753442182004,26.738805291685104,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
2.0,11153.489243513437,166.8785907441941,31.63216574236698,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
2.25,11137.328895667773,177.8239826291018,36.847121703123044,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
2.5,11120.133558106205,189.46232073351038,42.40412116028247,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
2.75,11101.841095147538,201.83408616925493,48.32481868320467,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
3.0,11082.38620209634,214.98166402766373,54.63213387599389,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
3.25,11061.700320768301,228.9493683548382,61.35031087685838,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
3.5,11039.711564446392,243.78345691565943,68.50497863794708,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
3.75,11016.34465443309,259.5321339003455,76.12321166656143,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
4.0,10991.520870614777,276.24553853427324,84.23359085094722,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
4.25,10965.158018718133,293.9757173517197,92.86626393014326,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
4.5,10937.170417212825,312.7765776897879,102.0530050973845,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
4.75,10907.468907096341,332.7038197534652,111.82727315019036,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
5.0,10875.960888081627,353.8148444008838,122.22426751748615,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
5.25,10842.550384990165,376.168633604817,133.28098140501376,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
5.5,10807.138148425962,399.82560036886997,145.0362512051643,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
5.75,10769.621794060668,424.847404722638,157.5308012166915,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
6.0,10729.895985087065,451.29673229865864,170.80728261427393,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
6.25,10687.852662585241,479.23703191615044,184.91030549860702,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
6.5,10643.381328679294,508.7322085747176,199.8864627459867,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
6.75,10596.369387426672,539.8462683093791,215.78434426394662,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
7.0,10546.702548359519,572.6429114918641,232.65454014861473,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
7.25,10494.265297468433,607.1850713988285,250.54963113273547,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
7.5,10438.94144016287,643.5343952231802,269.52416461394887,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
7.75,10380.61472033698,681.7506651983452,289.63461446467323,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
8.0,10319.169519092571,721.8911581553061,310.93932275212154,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
8.25,10254.49163589947,764.0099426560525,333.49842144447484,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
8.5,10186.46915398713,808.1571138603929,357.37373215247646,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
8.75,10114.993390540772,854.3779674986121,382.6286419606137,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
9.0,10039.959930806435,902.7121157486176,409.32795344494536,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
9.25,9961.269743482426,953.1925494554828,437.5377070620897,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
9.5,9878.830372788902,1005.844652978523,467.32497423257354,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
9.75,9792.557200370193,1060.6851799916533,498.7576196381524,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
10.0,9702.374767716134,1117.7212007709736,531.9040315128916,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
10.25,9608.218147122398,1176.9490338406172,566.8328190369846,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
10.5,9510.034346394565,1238.3531772609304,603.6124763445039,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
10.75,9407.783729602212,1301.9052572638798,642.311013133908,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
11.0,9301.441433290947,1367.563014285647,682.9955524234042,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
11.25,9190.998754762852,1435.269348617316,725.7318966198306,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
11.5,9076.464486455945,1504.951449779932,770.5840637641218,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
11.75,8957.866168221768,1576.5200352084862,817.6137965697446,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
12.0,8835.251227556744,1649.8687247732444,866.8800476700098,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
12.25,8708.687976731826,1724.8735779489994,918.4384453191738,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
12.5,8578.266435426855,1801.392819943065,972.3407446300799,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
12.75,8444.098948040499,1879.2667817062006,1028.6342702533007,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
13.0,8306.320566421979,1958.3180763964024,1087.3613571816195,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
13.25,8165.089171434885,2038.352031496108,1148.5587970690071,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
13.5,8020.585310553503,2119.157391393237,1212.2572980532605,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
13.75,7873.011733596582,2200.5072998691194,1278.4809665342991,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
14.0,7722.592614655177,2282.1605656896145,1347.246819655209,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
14.25,7569.572455143132,2363.8632075238593,1418.5643373330095,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
14.5,7414.2146705044115,2445.350266927459,1492.43506256813,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
14.75,7256.799871208151,2526.347870382237,1568.8522584096131,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
15.0,7097.623856959795,2606.5755136811476,1647.8006293590581,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
15.25,6936.995351229953,2685.748534608455,1729.256114161594,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
15.5,6775.233510907972,2763.580733223921,1813.1857558681083,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
15.75,6612.665252782294,2839.787093436351,1899.5476537813558,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
16.0,6449.622444313355,2914.0865552354044,1988.2910004512419,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
16.25,6286.439010519042,2986.2047841786107,2079.3562053023484,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
16.5,6123.448011520324,3055.8768836717477,2172.67510480793,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
16.75,5960.978746255298,3122.8499963220324,2268.171257422672,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
17.0,5799.353937010084,3186.8857431821825,2365.760319807736,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
17.25,5638.8870467723245,3247.762453945499,2465.350499282179,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
17.5,5479.8797771143,3305.2771469177264,2566.843075967976,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
17.75,5322.619788565171,3359.247224625677,2670.1329868091548,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
18.0,5167.37867850938,3409.511858911916,2775.1094625787073,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
18.25,5014.410243873098,3455.933047957201,2881.656708169705,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
18.5,4863.949047582158,3498.396336499479,2989.654615918367,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
18.75,4716.209299348345,3536.8111992176828,3098.979501433976,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
19.0,4571.384053105918,3571.111095484557,3209.504851409529,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
19.25,4429.644715682933,3601.25321117365,3321.102073143421,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
19.5,4291.1408543103,3627.2179096971067,3433.6412359925976,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
19.75,4156.000284545145,3649.0079197842265,3546.991795670632,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
20.0,4024.3294152502426,3666.647291585872,3661.0232931638893,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
20.25,3896.213823500262,3680.1801554737945,3775.606021025948,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
20.5,3771.7190296903245,3689.669319425176,3890.611650884504,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
20.75,3650.891441661332,3695.1947412221316,4005.9138171165405,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
21.0,3533.7594362442705,3696.851910976002,4121.388652779732,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
21.25,3420.3345471430994,3694.750177859173,4236.915274997732,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
21.5,3310.6127293815007,3689.0110525626724,4352.3762180558315,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
21.75,3204.5756724792386,3679.7665140723507,4467.657813448415,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
22.0,3102.192136943332,3667.157346043496,4582.650517013176,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
22.25,3003.419291407303,3651.3315245156664,4697.249184077035,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
22.5,2908.2040306896697,3632.442675092185,4811.35329421815,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
22.75,2816.484258047967,3610.6486141372566,4924.867127814781,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
23.0,2728.1901178728544,3586.10998512058,5037.699897006571,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
23.25,2643.2451679142096,3558.9889980442067,5149.765834041589,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
23.5,2561.567482793007,3529.4482769765277,5260.98424023047,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
23.75,2483.070682983397,3497.649818130621,5371.279498885987,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
24.0,2407.6648856196907,3463.7540586777454,5480.581055702569,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
24.25,2335.257575378361,3427.9190545853958,5588.823370036248,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
24.5,2265.754395303336,3390.299764204627,5695.9458404920415,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
24.75,2199.0598587909994,3351.047433085569,5801.892708123436,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
25.0,2135.077985043973,3310.309074548671,5906.61294040736,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
25.25,2073.7128611596645,3268.2270398533337,6010.060098987006,1.0,0.95,1.0,0.39424999999999993,0.125,10.0,0.039424999999999995,100.0,11352.0
