t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
0.25,11241.202213266384,107.36028673361523,3.4375000000000004,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
0.5,11229.620803043339,115.25118710019173,7.128009856468024,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
0.75,11217.20097677641,123.70925381055201,11.089769413037114,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
1.0,11203.884427194005,132.77329779321855,15.34227501277484,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
1.25,11189.609155439426,142.4844874361555,19.90635712441673,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
1.5,11174.309293086479,152.88644553348541,24.804261380034575,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
1.75,11157.914924539406,164.0253425153442,30.059732945248136,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
2.0,11140.351911609554,175.94998429623107,35.69810409421309,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
2.25,11121.541722388372,188.71189280722893,41.74638480439604,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
2.5,11101.401266901092,202.36537697926116,48.23335611964453,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
2.75,11079.842742429144,216.96759161754633,55.18966595330664,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
3.0,11056.77349183314,232.5785812516962,62.64792691515979,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
3.25,11032.095878691887,249.2613056624228,70.64281564568685,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
3.5,11005.707183595527,267.08164337663777,79.21117302783264,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
3.75,10977.499526489804,286.10836899128793,88.39210451890457,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
4.0,10947.359820559264,306.41309973775174,98.22707970298009,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
4.25,10915.169763753263,328.07020624026825,108.76003000646531,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
4.5,10880.805874690599,351.1566819634233,120.03744334597454,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
4.75,10844.139580313718,375.75196539781086,132.10845428846721,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
5.0,10805.037363285375,401.9377086156037,145.02492809901696,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
5.25,10763.360977708668,429.79748545864936,158.84153683267834,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
5.5,10718.967742279905,459.41643232477094,173.6158253953194,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
5.75,10671.71092042194,490.88081432157196,189.40826525648342,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
6.0,10621.440197256918,524.2775094942897,206.28229324878745,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
6.25,10568.002263419496,559.6934039428456,224.30433263765366,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
6.5,10511.241515636408,597.2146909653984,243.54379339818897,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
6.75,10451.000883652412,636.9260679474585,264.07304840012455,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
7.0,10387.122792408289,678.9098256058883,285.9673819858184,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
7.25,10319.450267312866,723.244825446108,309.3049072410208,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
7.5,10247.828188936295,770.0053629479693,334.1664481157308,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
7.75,10172.104701426166,819.2599161067616,360.63538246706725,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
8.0,10092.132776357626,871.0697815591316,388.7974420832372,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
8.25,10007.771930529565,925.4876036460981,418.7404658243323,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
8.5,9918.890092383443,982.5558054168864,450.55410219966694,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
8.75,9825.365607243539,1042.3049347455847,484.32945801087243,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
9.0,9727.089366480432,1104.7519433768132,520.1586901427519,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
9.25,9623.96704004227,1169.8984217613984,558.1345381963298,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
9.5,9515.921385682397,1237.7288178732233,598.3497964443778,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
9.75,9402.89460178673,1308.2086736544986,640.8967245587698,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
10.0,9284.850684171854,1381.2829181125014,685.8663977156432,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
10.25,9161.77774084031,1456.8742611339262,733.3479980257604,1.05,1.0,1.1,0.43574999999999997,0.1375,10.5,0.041499999999999995,100.0,11352.0
