t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.946258911298,1.0342410887020712,0.0195
0.5,7209.890678083496,1.069654215274422,0.03966770122969039
0.75,7209.8331945730415,1.1062794685309105,0.06052595842754162
1.0,7209.773743285448,1.1441583064876717,0.08209840806389437
1.25,7209.712256901972,1.1833336029870958,0.10440949504040398
1.5,7209.648665803801,1.2238496958996796,0.12748450029865235
1.75,7209.582897993674,1.2657524369564659,0.1513495693686961
2.0,7209.514879014843,1.3090892432665002,0.17603174188934717
2.25,7209.444531867291,1.3539091505755045,0.20155898213304393
2.5,7209.371776921106,1.40026286832378,0.22796021056926627
2.75,7209.296531826934,1.4482028365632322,0.25526533650158
3.0,7209.218711423389,1.497783284795335,0.283505291814563
3.25,7209.138227641337,1.5490602927938475,0.31271206586807204
3.5,7209.054989404943,1.6020918534781385,0.3429187415775521
3.75,7208.968902529373,1.6569379379050837,0.3741595327203758
4.0,7208.879869615039,1.7136605624496728,0.4064698225095249
4.25,7208.787789938274,1.7723238582466967,0.4398862034772935
4.5,7208.692559338317,1.8329941429681817,0.4744465187131041
4.75,7208.594070100483,1.8957399950136067,0.5101899045009837
5.0,7208.492210835401,1.960632330192367,0.547156834403749
5.25,7208.386866354174,2.027744480980456,0.5853891648425001
5.5,7208.27791753934,2.0971522784359045,0.624930182221619
5.75,7208.165241211486,2.168934136860159,0.6658246516511191
6.0,7208.048709991383,2.2431711412953086,0.7081188673198923
6.25,7207.928192157473,2.3199471379498497,0.7518607045751508
6.5,7207.803551498584,2.3993488276485504,0.7970996737651728
6.75,7207.674647161689,2.481465862404925,0.8438869759043195
7.0,7207.541333494559,2.566390945217847,0.8922755602212156
7.25,7207.403459883148,2.6542199331969365,0.9423201836529636
7.5,7207.260870583523,2.745051944124532,0.9940774723503039
7.75,7207.113404548171,2.8389894665653337,1.0476059852607322
8.0,7206.9608952465005,2.9361384736381413,1.1029662798587563
8.25,7206.803170479335,3.0366085405675465,1.1602209800947
8.5,7206.640052187225,3.1405129661369497,1.2194348466357672
8.75,7206.471356252354,3.2479688981678714,1.2806748494754376
9.0,7206.2968922938535,3.3590974631542094,1.3440102429897112
9.25,7206.116463456292,3.4740239001838664,1.4095126435212182
9.5,7205.929866191138,3.5928776992840197,1.4772561095748036
9.75,7205.736890030956,3.7157927443302485,1.547317224710842
10.0,7205.537317356107,3.8429074606637568,1.6197751832252818
10.25,7205.330923153723,3.9743649675650383,1.6947118787082252
10.5,7205.117474768685,4.110313235736522,1.7722119955757434
10.75,7204.896731646373,4.250905249951016,1.8523631036726056
11.0,7204.668445066923,4.396299177027111,1.9352557560466503
11.25,7204.432357870701,4.546658539297173,2.020983589998679
11.5,7204.188204174744,4.702152393738018,2.1096434315149737
11.75,7203.935709079865,4.862955516939014,2.201335403192865
12.0,7203.674588368137,5.029248596086962,2.296163035773176
12.25,7203.404548190449,5.2012184261518914,2.394233383396872
12.5,7203.125284743828,5.37905811346266,2.495657142706834
12.75,7202.836483938212,5.56296728586615,2.6005487759193557
13.0,7202.537821052335,5.753152309668743,2.7090266379937455
13.25,7202.228960378401,5.949826513563746,2.821213108032286
13.5,7201.909554855197,6.153210419753446,2.937234725046779
13.75,7201.579245689286,6.3635319824795396,3.0572223282319713
14.0,7201.237661963926,6.581026834180768,3.1813112018903222
14.25,7200.884420235338,6.805938539501687,3.309641225156847
14.5,7200.519124115938,7.038518857381663,3.4423570266771297
14.75,7200.141363844143,7.279028011458279,3.5796081443960723
15.0,7199.750715840353,7.527734969024483,3.7215491906195086
15.25,7199.346742248697,7.784917728783913,3.8683400225154863
15.5,7198.928990464116,8.050863617653903,4.020145918226772
15.75,7198.4969926443555,8.325869596870696,4.177137758771023
16.0,7198.050265206431,8.610242577656363,4.339492215910002
16.25,7197.588308307111,8.904299746711802,4.507391946174301
16.5,7197.110605306957,9.208368901804967,4.681025791235181
16.75,7196.616622217449,9.522788797728156,4.860588984820378
17.0,7196.105807130719,9.847909502902677,5.046283366376077
17.25,7195.577589631402,10.184092766913588,5.238317601682679
17.5,7195.031380190099,10.53171239926134,5.436907410637494
17.75,7194.466569537954,10.891154659621085,5.64227580242309
18.0,7193.882528021808,11.262818659904115,5.854653318285702
18.25,7193.278604939424,11.647116778419237,6.074278282153832
18.5,7192.65412785423,12.044475086435002,6.3013970593330075
18.75,7192.008401889033,12.455333787446373,6.53626432351849
19.0,7191.340708998172,12.88014766945173,6.779143332373694
19.25,7190.650307217521,13.319386570547957,7.030306211928003
19.5,7189.936429891791,13.773535858152664,7.290034250053687
19.75,7189.198284878546,14.243096922163465,7.558618199287665
20.0,7188.435053728363,14.728587682364331,7.836358589269852
