t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
0.25,11350.874473558624,1.097401441375969,0.028125,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
0.5,11350.736722184285,1.2042884001765495,0.05898941553869913,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
0.75,11350.585555653295,1.3215843199120136,0.09286002679366459,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
1.0,11350.419667933702,1.4503024805069336,0.13002958579118998,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
1.25,11350.237625931974,1.591554724970736,0.1708193430554475,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
1.5,11350.037857149186,1.7465610311190107,0.21558181969524945,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
1.75,11349.81863614167,1.9166600096335578,0.26470384869547164,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
2.0,11349.578069671075,2.1033204174572373,0.3186099114664155,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
2.25,11349.314080417857,2.308153783935762,0.3777657982074003,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
2.5,11349.024389120315,2.532928256302903,0.4426826233805936,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
2.75,11348.706494988288,2.7795837811225215,0.5139212305891128,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
3.0,11348.357654226347,3.050248749218891,0.5920970244331837,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
3.25,11347.974856485976,3.3472582435185934,0.6778852705049649,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
3.5,11347.554799049227,3.673174042169463,0.7720269086039254,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
3.75,11347.093858528086,4.0308065433751175,0.8753349285399415,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
4.0,11346.588059843756,4.423238793671352,0.9887013625723667,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
4.25,11346.033042228395,4.853852817959878,1.1131049536443736,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
4.5,11345.424021968256,5.326358467594394,1.2496195641494952,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
4.75,11344.755751581675,5.844825022273676,1.3994233960505875,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
5.0,11344.022475097672,6.413715802525797,1.5638090998020346,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
5.25,11343.217879070999,7.037926072254095,1.7441948567480727,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
5.5,11342.335038937228,7.7228245352418385,1.9421365275302191,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
5.75,11341.366360276663,8.474298755753898,2.159340967583896,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
6.0,11340.303514518417,9.298804861493938,2.3976806200894742,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
6.25,11339.137368575959,10.203421917222387,2.6592095068189914,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
6.5,11337.85790786242,11.195911389339352,2.946180748240871,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
6.75,11336.45415208825,12.28478215568413,3.2610657560660403,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
7.0,11334.914063195149,13.479361550657094,3.6065752541946567,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
7.25,11333.224444728754,14.78987297343944,3.9856822978068873,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
7.5,11331.370831898397,16.227520626418002,4.4016474751848715,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
7.75,11329.337371515514,17.804581991683996,4.8580464928028775,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
8.0,11327.106690943347,19.5345086953359,5.358800361318989,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
8.25,11324.6597551298,21.43203645182635,5.908208418375311,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
8.5,11321.975710733268,23.51330482314998,6.510984443582927,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
8.75,11319.031716288777,25.795987569490435,7.17229614173402,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
9.0,11315.80275729985,28.299434408024446,7.897808292125939,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
9.25,11312.261445081505,31.04482503364506,8.693729884851626,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
9.5,11308.377798123263,34.055336287816644,9.566865588922893,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
9.75,11304.11900469036,37.356323387625054,10.524671922017736,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
10.0,11299.449165338818,40.975516143889266,11.575318517294692,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
10.25,11294.329013989201,44.94323110195776,12.727754908841577,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
10.5,11288.715616188538,49.29260052787849,13.99178328358414,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
10.75,11282.56204319497,54.059819131598836,15.378137673430722,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
11.0,11275.817020551067,59.2844093624264,16.89857008650694,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
11.25,11268.424549876336,65.00950602383922,18.56594409982518,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
11.5,11260.32350271589,71.28216082736489,20.39433645674566,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
11.75,11251.447185440195,78.15366732979086,22.399147230015295,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
12.0,11241.722874412304,85.67990646403135,24.597219123665663,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
12.25,11231.071320937575,93.92171256945977,27.006966492966544,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
12.5,11219.406225902585,102.94525943843476,29.6485146589826,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
12.75,11206.63368451324,112.82246540607444,32.54385008068858,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
13.0,11192.651602177895,123.63141590187324,35.716981920234424,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
13.25,11177.349083373452,135.4568011340761,39.19411549247461,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
13.5,11160.605796307447,148.39036566818436,43.0038380243705,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
13.75,11142.291317376357,162.53136556485643,47.17731705878819,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
14.0,11122.264460851351,177.98702743335102,51.74851171529978,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
14.25,11100.37260093118,194.87300220695965,56.75439686186277,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
14.5,11076.450995322288,213.3138046287803,62.235200048933514,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
14.75,11050.322121872874,233.44322732300898,68.23465080411796,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
15.0,11021.795042532418,255.40471589500618,74.80024157257759,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
15.25,10990.664812058201,279.351688734675,81.98349920712464,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
15.5,10956.711952464075,305.4477820831384,89.84026545278738,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
15.75,10919.702018209398,333.86699746672576,98.43098432387565,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
16.0,10879.385281544131,364.79372482824164,107.82099362762732,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
16.25,10835.49657221909,398.4226106424895,118.08081713842161,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
16.5,10787.755310863287,434.95823607397125,129.28645306274163,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
16.75,10735.865780602078,474.61456594559934,141.51965345232207,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
17.0,10679.517686762843,517.6141251176143,154.86818811954205,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
17.25,10618.387059541985,564.1868550695402,169.42608538847495,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
17.5,10552.137558958844,614.5686003538506,185.29384068730576,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
17.75,10480.422244876358,668.9991725513855,202.5785825722578,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
18.0,10402.885876800317,727.7199388994173,221.39418430026552,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
18.25,10319.167807949194,790.9708844689955,241.86130758181164,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
18.5,10228.90553498434,858.9871013081582,264.10736370750215,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
18.75,10131.738957992557,931.9946660756507,288.2663759317941,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
19.0,10027.315393955518,1010.2058801293115,314.47872591517176,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
19.25,9915.295370163802,1093.81386354239,342.89076629380867,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
19.5,9795.359201059107,1182.986517734955,373.6542812059384,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
19.75,9667.21432222641,1277.8599007563566,406.925777017234,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
20.0,9530.603318436455,1378.531094837539,442.86558672600654,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
20.25,9385.3125389588,1485.0506872728881,481.6367737683123,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
20.5,9231.181143664497,1597.4150319876421,523.4038243478623,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
20.75,9068.110369349017,1715.5585085284702,568.3311221225147,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
21.0,8896.072749786565,1839.3460450385599,616.5812051748779,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
21.25,8715.120968817588,1968.5662184908274,668.3128126915874,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
21.5,8525.39597775862,2102.925284654741,723.6787375866419,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
21.75,8327.133971860929,2242.0425169215177,782.8235112175565,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
22.0,8120.671801107179,2385.4472418868495,845.8809570059742,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
22.25,7906.450393898478,2532.5779454174826,912.9716606840418,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
22.5,7685.015802942376,2682.7837816587185,984.2004153989085,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
22.75,7457.0175441368365,2835.328746605106,1059.65370925806,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
23.0,7223.20399233408,2989.3986774095943,1139.3973302563286,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
23.25,6984.414720420244,3144.111111521286,1223.4741680584734,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
23.5,6741.569814605796,3298.5278923241976,1311.9022930700096,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
23.75,6495.656360229522,3451.670249728853,1404.6733900416277,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
24.0,6247.712456892513,3602.5359272922383,1501.7516158152516,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
24.25,5998.809275665849,3750.117785563808,1603.072938770346,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
24.5,5750.031800389309,3893.4231981213657,1708.5450014893281,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
24.75,5502.4589869804595,4031.4934840830515,1818.0475289364915,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
25.0,5257.14411954607,4163.422597277605,1931.4332831763272,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
25.25,5015.09613473339,4288.374321541853,2048.52954372476,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
25.5,4777.262626265314,4405.597302216564,2169.140071518125,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
25.75,4544.515135424394,4514.437368932642,2293.0474956429657,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
26.0,4317.637190507978,4614.346762847828,2420.016046644196,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
26.25,4097.315392405193,4704.890058245518,2549.794549349291,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
26.5,3884.1336694204656,4785.74674834209,2682.1195822374466,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
26.75,3678.570656923848,4856.710633541586,2816.718709534568,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
27.0,3481.0000089698897,4917.686294927187,2953.313696102925,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
27.25,3291.693329081867,4968.6830477703825,3091.623623147752,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
27.5,3110.825321458856,5009.806844674852,3231.367833866294,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
27.75,2938.4807135243404,5041.250635102888,3372.268651372774,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
28.0,2774.6624841410344,5063.283690373925,3514.0538254850426,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
28.25,2619.300944473538,5076.240376249655,3656.458679276809,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
28.5,2472.2632542306674,5080.508805910504,3799.2279398588307,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
28.75,2333.363008005855,5076.519741969083,3942.1172500250636,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
29.0,2202.369587927499,5064.736044304558,4084.894367767944,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
29.25,2079.0170438429054,5045.642887143086,4227.34006901401,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
29.5,1963.0123259185186,5019.738898866573,4369.248775214909,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
29.75,1854.042753249687,4987.528315004783,4510.428931745531,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
30.0,1751.7826534963704,4949.51418089859,4650.703165605041,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
30.25,1655.899151474707,4906.19259658248,4789.908251942814,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
30.5,1566.0571187235362,4858.047962554769,4927.894918721696,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
30.75,1481.9233216897849,4805.549160641667,5064.527517668549,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
31.0,1403.169824147581,4749.146588040824,5199.683587811596,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,1.0,11352.0
