t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
0.25,10799.93033165962,537.2259183403805,14.84375,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
0.5,10744.252420604114,576.954934945155,30.792644450730045,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
0.75,10684.765276805432,619.3137291126537,47.92099408191433,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
1.0,10621.264254702071,664.428874882983,66.30687041494623,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
1.25,10553.54226116615,712.4256361958151,86.03210263803479,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
1.5,10481.391184782242,763.4265765051601,107.18223871259805,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
1.75,10404.603561329368,817.5499734680375,129.846465202595,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
2.0,10322.97448767448,874.908032285592,154.11748003992736,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
2.25,10236.303792557263,935.604895194331,180.09131224840587,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
2.5,10144.398467844583,999.734449580929,207.86708257448757,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
2.75,10047.075357653728,1067.37794329985,237.5466990464214,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
3.0,9944.16409521878,1138.6014230430826,269.2344817381357,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
3.25,9835.510268489988,1213.4530200252834,303.0367114847272,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
3.5,9720.97878526892,1291.9601167143505,339.06109801672784,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
3.75,9600.457397340102,1374.1264386782116,377.41616398168514,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,500.0,11352.0
