t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
0.25,11349.783200702519,2.16054929748062,0.05625,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
0.5,11349.549002391153,2.3339821598537855,0.11701544899164244,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
0.75,11349.296009598047,2.5213317047146466,0.18265869723753014,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
1.0,11349.022715079202,2.723713769364243,0.2535711514326296,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
1.25,11348.727490885623,2.9423335131785784,0.3301756011959989,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
1.5,11348.408578725273,3.178492543471265,0.4129287312541464,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
1.75,11348.064079560185,3.4335966057739005,0.5023238340392757,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
2.0,11347.691942378862,3.709163882559556,0.5988937385766666,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
2.25,11347.28995207947,4.006833947754302,0.7032139727736542,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
2.5,11346.855716394513,4.328377427932047,0.8159061775542439,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
2.75,11346.386651782403,4.675706424881745,0.9376417927148327,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
3.0,11345.879968205798,5.050885758285936,1.0691460359146319,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
3.25,11345.332652710564,5.4561450915681515,1.2112021978664238,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
3.5,11344.741451712865,5.893892008566256,1.3646562785667782,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
3.75,11344.10285189511,6.366726113581064,1.5304219913077042,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
4.0,11343.413059604201,6.877454232545408,1.7094861632521716,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
4.25,11342.667978637888,7.429106798568154,1.9029145635425113,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
4.5,11341.863186296809,8.024955510938476,2.1118581922522406,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
4.75,11340.993907571168,8.668532362834231,2.337560065997385,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
5.0,11340.05498732183,9.363650139467849,2.581362538702098,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
5.25,11339.0408603059,10.114424495223801,2.8447151988746313,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
5.5,11337.945518886707,10.925297725489118,3.129183387802801,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
5.75,11336.762478257324,11.801064356343144,3.436457386332182,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
6.0,11335.484738995607,12.746898683038653,3.768362321354333,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
6.25,11334.104746756935,13.768384396249926,4.126868846814795,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
6.5,11332.614348898689,14.871546443350917,4.514104657959324,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,2.0,11352.0
