t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
0.25,10797.326848242601,540.6106517573995,14.0625,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
0.5,10738.510891263519,584.2219341558049,29.267174580676862,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
0.75,10675.296459091596,631.0051244295958,45.69841647880887,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
1.0,10607.42187963965,681.132684756959,63.44543560339125,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
1.25,10534.6211245449,734.7765830929211,82.60229236218072,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
1.5,10456.625803667035,792.1063125712965,103.26788376166913,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
1.75,10373.16753669745,853.286589499813,125.54587380273684,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
2.0,10283.98072608775,918.4747147798314,149.54455913241907,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
2.25,10188.805749211891,987.8175903025074,175.37666048560183,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
2.5,10087.392579030573,1061.4483907565675,203.15903021285985,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
2.75,9979.50483126869,1139.4829025284223,233.0122662028883,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
3.0,9864.924222065069,1222.015555098433,265.0602228365002,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
3.25,9743.455403147038,1309.1151865293205,299.42941032364365,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
3.5,9614.931121927333,1400.8206031278874,336.2482749447808,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
3.75,9479.21763184138,1497.136013750869,375.64635440775265,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
4.0,9336.220254327833,1598.0264408776736,417.7533047944959,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
4.25,9185.888968995709,1703.4132325601124,462.6977984441804,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,500.0,11352.0
