t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
0.25,11346.486663699128,5.357086300872093,0.15625,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
0.5,11345.936691207886,5.739649845213063,0.32365894690225294,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
0.75,11345.34747230383,6.149504691605339,0.5030230045651611,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
1.0,11344.716211453187,6.588593520635748,0.6951950261778279,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
1.25,11344.03991475234,7.0589966739637635,0.901088573697695,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
1.5,11343.315375963573,7.5629418166691,1.1216822197590626,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
1.75,11342.539161584396,8.102814264074738,1.358024151529972,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
2.0,11341.707594886024,8.681168016695178,1.6112370972823076,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
2.25,11340.81673885268,9.3007375495176,1.882523597804032,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
2.5,11339.862377949292,9.964450404482745,2.173171646226457,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
2.75,11338.839998640846,10.675440637788341,2.484560721366543,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
3.0,11337.744768582219,11.4370631764843,2.8181682412974287,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
3.25,11336.571514392681,12.252909141757144,3.175576465562563,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
3.5,11335.31469792446,13.126822199299491,3.558479876242474,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
3.75,11333.968390929816,14.062916000214456,3.968693069970583,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
4.0,11332.526248026028,15.065592778995988,4.4081591949772845,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
4.25,11330.981477852449,16.139563178231608,4.878958969320909,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
4.5,11329.326812308595,17.289867372765787,5.383320318640647,1.1,0.9,1.0,0.41084999999999994,0.125,11.0,0.037349999999999994,5.0,11352.0
