t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
0.25,11349.783200702519,2.14804929748062,0.06875,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
0.5,11349.550357360882,2.3070534445174005,0.1425891946008963,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
0.75,11349.300283485214,2.47782235803088,0.22189415675618196,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
1.0,11349.031704970588,2.661225729098699,0.30706930031349344,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
1.25,11348.743253646891,2.858197418357673,0.39854893475126124,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
1.5,11348.433460356851,3.0697401721409516,0.49679947100730626,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
1.75,11348.100747528202,3.296930682373477,0.6023217894246515,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
2.0,11347.743421203526,3.54092501484263,0.7156537816312398,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
2.25,11347.359662488827,3.8029644321556892,0.8373730790164553,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
2.5,11346.947518379131,4.084381639496465,0.9680999813718072,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
2.75,11346.504891916566,4.386607483205048,1.1085006002294981,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
3.0,11346.029531633303,4.711178134231883,1.2592902324646718,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
3.25,11345.519020228507,5.05974279066498,1.4212369808288927,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
3.5,11344.97076242494,5.434071935801398,1.5951656392580014,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
3.75,11344.381971947314,5.836066190635282,1.7819618620511744,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
4.0,11343.749657560478,6.267765802168262,1.9825766373542622,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
4.25,11343.07060810158,6.731360811616914,2.198031086803796,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
4.5,11342.3413764359,7.229201949398456,2.4294216147031276,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
4.75,11341.558262261566,7.763812306720998,2.6779254317136996,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
5.0,11340.717293683554,8.337899836688502,2.9448064797572338,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
5.25,11339.814207472305,8.954370741051509,3.231421786643401,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
5.5,11338.844427917044,9.616343802089178,3.539228280867047,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,2.0,11352.0
