t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
0.25,11243.670278805497,105.36097119450316,2.96875,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
0.5,11234.900500628833,111.00284553882985,6.096653832336813,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
0.75,11225.668324433882,116.9396247568465,9.392050809270824,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
1.0,11215.950374795897,123.1859292848623,12.863695919239705,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
1.25,11205.722205096274,129.7570167088404,16.520778194884052,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
1.5,11194.958260699133,136.66879967243702,20.37293962842775,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
1.75,11183.631842295517,143.93786308577845,24.430294618703225,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
2.0,11171.715069626234,151.58148044470266,28.703449929062273,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
2.25,11159.178845821805,159.6176290484288,33.20352512976439,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
2.5,11145.99282262762,168.06500388023898,37.94217349213962,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
2.75,11132.125366814424,176.94302989074208,42.93160329483421,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
3.0,11117.543528108645,186.27187239664045,48.18459949471561,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
3.25,11102.213009013847,196.07244527966236,53.714545706490874,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
3.5,11086.098136933757,206.3664166405131,59.53544642573085,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
3.75,11069.161839048827,217.17621153142719,65.66194941974608,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
4.0,11051.365620442106,228.5250113583092,72.10936819958532,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
4.25,11032.669546015997,240.4367495097173,78.89370447428513,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
4.5,11013.032226789332,252.9361027353127,86.03167047535486,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
4.75,10992.410811213505,266.04847776118373,93.54071102530945,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
5.0,10970.760982197118,279.7999925940362,101.43902520884458,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
5.25,10948.036960579922,294.2174519310971,109.74558748898004,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
5.5,10924.191515848546,309.3283160582689,118.48016809318449,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
5.75,10899.175984937567,325.1606625862686,127.66335247616435,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
6.0,10872.94030000933,341.74314034397537,137.3165596466942,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
6.25,10845.433026153443,359.1049147208998,147.46205912565597,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
6.5,10816.601409990948,377.27560372761786,158.12298628143267,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
6.75,10786.391440207537,396.28520402536594,169.32335576709633,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
7.0,10754.747921073315,416.164006165086,181.0880727615994,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
7.25,10721.614560031856,436.94249827351814,193.44294169462538,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
7.5,10686.934070456817,458.65125743106313,206.41467211212046,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
7.75,10650.648290678062,481.32082800483363,220.03088131710516,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
8.0,10612.698320369054,504.98158623244746,234.32009339849864,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
8.25,10573.02467536056,529.6635903996652,249.31173423977444,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
8.5,10531.567461900244,555.3964160199914,265.0361220797645,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
8.75,10488.2665713107,582.2089755089415,281.52445318035797,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
9.0,10443.06189590731,610.1293219519081,298.80878214077967,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
9.25,10395.89356691929,639.1844366944812,316.92199638622697,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
9.5,10346.702215009838,669.400000639566,335.89778435059435,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
9.75,10295.429253812024,700.8001493183924,355.7705968695815,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
10.0,10242.017186683643,733.407212013884,376.5756013024712,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
10.25,10186.409936635062,767.2414354558023,398.3486279091334,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
10.5,10128.553199097752,802.3206928780173,421.12610802422756,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
10.75,10068.394816877031,838.6601795289232,444.9450035940437,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
11.0,10005.885176270825,876.2720960553643,469.8427276738086,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
11.25,9940.97762293808,915.1653215364657,495.8570555254522,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
11.5,9873.62889566802,955.3450783234116,523.0260260085661,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
11.75,9803.799575738489,996.8125912402162,551.3878330212924,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
12.0,9731.454549062933,1039.5647441133283,580.9807068237363,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
12.25,9656.563477817863,1083.593737017534,611.8427851646007,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
12.5,9579.101277723983,1128.8867480437057,644.0119742323088,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
12.75,9499.048596634479,1175.4256038006624,677.5257995648564,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
13.0,9416.392289574722,1223.1864632475867,712.4212471776885,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
13.25,9331.125884892006,1272.1395198026391,748.7345953053513,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
13.5,9243.25003572633,1322.2487269741737,786.5012372994921,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
13.75,9152.772950619428,1373.47155299903,825.7554963815379,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
14.0,9059.710796755644,1425.7587701331552,866.5304331111967,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
14.25,8964.088069091747,1479.0542843087237,908.8576465995247,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
14.5,8865.93791850002,1533.2950108350362,952.76707066494,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
14.75,8765.302432035864,1588.4108016650277,998.2867662991051,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
15.0,8662.232858562114,1644.3244294643468,1045.4427119735356,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
15.25,8556.789773229404,1700.9516332973346,1094.2585934732583,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
15.5,8449.043174734468,1758.201230178756,1144.755595086773,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
15.75,8339.072509861704,1815.9752960305884,1196.9521941077048,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
16.0,8226.966620558602,1874.1694187327823,1250.863960708613,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
16.25,8112.823609698974,1932.6730249737807,1306.5033653272424,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
16.5,7996.750622739874,1991.3697815039711,1363.8795957561515,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
16.75,7878.8635436637705,2050.138070191676,1422.9983861445508,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
17.0,7759.286604896289,2108.851535000342,1483.861860103366,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
17.25,7638.151912275742,2167.379697675566,1546.4683900486887,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
17.5,7515.598887592795,2225.58863758377,1610.812474823432,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
17.75,7391.773632682172,2283.3417298161244,1676.8846375017001,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
18.0,7266.828220495352,2340.500434399028,1744.6713451056164,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
18.25,7140.919919974154,2396.925128274005,1814.1549517518376,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
18.5,7014.210362840186,2452.475970662339,1885.3136664974722,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
18.75,6886.864661575752,2507.0137915477344,1958.1215468765104,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
19.0,6759.050488862434,2560.4009923244794,2032.5485188130838,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
19.25,6630.9371295329765,2612.5024471943034,2108.560423272717,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
19.5,6502.694516655023,2663.186393671176,2186.1190896737976,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
19.75,6374.492263683234,2712.325300580852,2265.1824357359105,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
20.0,6246.498704678974,2759.7967022241187,2345.704593096905,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
20.25,6118.87995440177,2805.4839879040437,2427.6360576941834,0.9,0.9,0.95,0.33614999999999995,0.11875,9.0,0.037349999999999994,100.0,11352.0
