t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
0.25,11350.89159080063,1.080284199370155,0.028125,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
0.5,11350.774479173984,1.167012832908338,0.05850799310728561,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
0.75,11350.647966760704,1.2607030102638979,0.09133022903283261,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
1.0,11350.511299195376,1.3619133034275173,0.12678750119650473,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
1.25,11350.363661621135,1.4712470660099388,0.16509131285540365,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
1.5,11350.204173846038,1.5893560173757775,0.2064701365869332,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
1.75,11350.031885112805,1.716944112620393,0.2511707745756269,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
2.0,11349.845768451241,1.854771721016556,0.29945982774307545,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
2.25,11349.644714580285,2.0036601373202347,0.3516252823966661,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
2.5,11349.427525324023,2.164496452219936,0.40797822375879766,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
2.75,11349.192906503273,2.3382388102507665,0.46885468647748335,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
3.0,11348.939460261303,2.5259220856824047,0.5346176530157861,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
3.25,11348.665676779086,2.7286640092395467,0.6056592116756038,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
3.5,11348.369925332032,2.947671781034754,0.682402886935466,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
3.75,11348.050444636427,3.1842492077979823,0.7653061557770685,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
4.0,11347.705332429869,3.4398044053859147,0.8548631647463868,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
4.25,11347.332534225694,3.715858110659404,0.9516076636478656,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
4.5,11346.92983117685,4.01405265014107,1.0561161730101614,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
4.75,11346.494826979786,4.336161616419836,1.169011403795379,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
5.0,11346.024933743676,4.6841003070675695,1.2909659492571868,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
5.25,11345.51735674472,5.059936984887694,1.422706270393462,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
5.5,11344.969077979269,5.465905022639186,1.5650169980934285,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
5.75,11344.376838423163,5.904415999984082,1.7187455768551556,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
6.0,11343.737118897843,6.378073825304169,1.884807276854708,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
6.25,11343.046119436576,6.889689960233822,2.0641906031913875,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
6.5,11342.299737036408,7.442299830270781,2.2579631333229635,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
6.75,11341.49354167329,8.039180510663009,2.467277816049329,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
7.0,11340.622750449156,8.683869782933858,2.6933797679117264,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
7.25,11339.682199730541,9.380186663902771,2.937613605556741,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
7.5,11338.666315128638,10.132253515884626,3.2014313554790066,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
7.75,11337.569079160485,10.944519853903222,3.486400985613262,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
8.0,11336.383996420273,11.821787973223621,3.79421560650429,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
8.25,11335.104056078471,12.769240528277948,4.126703393251204,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
8.5,11333.721691514786,13.792470202105825,4.485838283109022,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
8.75,11332.228736878737,14.897511613720376,4.873751507543248,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
9.0,11330.616380359023,16.090875619298565,5.292744021679133,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
9.25,11328.875113929806,17.379586171722266,5.745299898471905,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
9.5,11326.99467932876,18.771219911688597,6.234100759551594,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
9.75,11324.964010008161,20.273948672271036,6.762041319567835,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
10.0,11322.771168786696,21.89658508732967,7.332246125975458,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
10.25,11320.403280916049,23.648631502396068,7.948087581556605,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
10.5,11317.846462263018,25.540332394421178,8.613205342561495,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
10.75,11315.085742294985,27.5827305138619,9.33152719115459,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
11.0,11312.104981544404,29.787726968739776,10.107291486856957,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
11.25,11308.886783216918,32.16814547523071,10.945071307852762,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
11.5,11305.41239859798,34.737801002677415,11.849800399343627,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
11.75,11301.661625905226,37.51157304223109,12.82680105254393,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
12.0,11297.61270222852,40.50548372712406,13.881814044356679,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
12.25,11293.242188197555,43.73678102826431,15.021030774182043,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
12.5,11288.52484501866,47.22402724073987,16.251127740601977,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
12.75,11283.433503529124,50.98719296412981,17.579303506747785,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
13.0,11277.938924929822,55.04775676131666,19.013318308863937,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
13.25,11272.009652876508,59.428810655719424,20.56153646777597,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
13.5,11265.61185663824,64.15517159429565,22.23297176746808,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
13.75,11258.709165069544,69.25349896190093,24.037335968557645,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
14.0,11251.262491193085,74.75241818005607,25.98509062686111,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
14.25,11243.229847253768,80.68265035805946,28.087502388175185,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
14.5,11234.566150185836,87.07714788467041,30.356701929495607,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
14.75,11225.223017534237,93.97123575201238,32.805746713751965,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
15.0,11215.148553993342,101.40275828738311,35.448687719277316,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
15.25,11204.287128873364,109.41223083052867,38.30064029610997,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
15.5,11192.579144981191,118.04299573059349,41.37785928821859,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
15.75,11179.960799611767,127.34138184509501,44.69781854314153,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
16.0,11166.363838593119,137.35686649934857,48.279294907534826,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
16.25,11151.715304617133,148.14223860504072,52.142456777829004,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
16.5,11135.93728142418,159.75376133722781,56.308957238595774,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
16.75,11118.946635797834,172.25133242596357,60.802031776205304,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
17.0,11100.654759771189,185.69863972812834,65.64660050068554,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
17.25,11080.967315953825,200.16330930313887,70.86937474303915,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
17.5,11059.783989463052,215.71704271976105,76.49896781718992,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
17.75,11036.99825058872,232.4357397675993,82.5660096436832,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
18.0,11012.497133041,250.39960213435546,89.10326482464693,0.95,1.1,0.9,0.433675,0.1125,9.5,0.045649999999999996,1.0,11352.0
