t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
0.25,11349.812764243085,2.130985756915081,0.05625,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
0.5,11349.613269168532,2.270546857054212,0.11618397441323666,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
0.75,11349.400712631565,2.419244263667021,0.18004310476788637,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
1.0,11349.174240074659,2.577675575657018,0.24808434968352133,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
1.25,11348.932941112698,2.7464774120514277,0.320581475248875,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
1.5,11348.675845896973,2.926327950563385,0.3978261524628214,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
1.75,11348.40192124387,3.117949630054773,0.4801291260724166,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
2.0,11348.110066513269,3.322112027311879,0.5678214594177071,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
2.25,11347.799109220628,3.5396349191843277,0.6612558601858537,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
2.5,11347.4678003659,3.7713915418119464,0.7608080922879129,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
2.75,11347.114809461222,4.018312059375916,0.8668784794013739,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
3.0,11346.738719238367,4.281387255561287,0.9798935060713215,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
3.25,11346.338020015655,4.561672461709319,1.1003075226339827,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
3.5,11345.911103702907,4.860291736471527,1.2286045606195573,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
3.75,11345.456257421636,5.178442312654399,1.3653002657078188,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
4.0,11344.971656716381,5.517399327865762,1.5109439557512239,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
4.25,11344.455358331608,5.878520856542027,1.6661208118474484,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
4.5,11343.905292527108,6.263253261951252,1.831454210937693,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
4.75,11343.319254903236,6.6731368878310455,2.007608208930072,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
5.0,11342.694897705664,7.109812110433529,2.1952901839003203,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
5.25,11342.029720577579,7.575025772912535,2.3952536495062633,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
5.5,11341.321060725428,8.070638025200914,2.608301249369428,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
5.75,11340.566082462381,8.59862959378823,2.8352879438282037,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
6.0,11339.761766091724,9.161109507120493,3.0771244011534975,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
6.25,11338.904896090255,9.760323303702666,3.3347806060412615,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
6.5,11337.992048549651,10.39866175138972,3.609289698957899,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
6.75,11337.019577831483,11.078670107800233,3.9017520607157348,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
7.0,11335.983602389226,11.80305795327451,4.213339657497617,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
7.25,11334.879989708243,12.57470962932238,4.545300662433462,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
7.5,11333.704340312182,13.396695317058251,4.898964370758154,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
7.75,11332.451970781753,14.272282791695824,5.275746426550418,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
8.0,11331.117895729169,15.204949890762892,5.677154380066863,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
8.25,11329.696808668967,16.19839773528759,6.104793595744569,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
8.5,11328.18306172316,17.256564744788278,6.560373532049533,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
8.75,11326.570644096048,18.383641488454916,7.045714415496703,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
9.0,11324.853159251217,19.584086416422064,7.562754332359497,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
9.25,11323.023800720695,20.862642516481742,8.113556762821368,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
9.5,11321.075326473458,22.22435494294307,8.700318583597417,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
9.75,11319.000031768044,23.674589665586424,9.325378566367691,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
10.0,11316.789720411536,25.219053187749058,9.991226400712309,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
10.25,11314.4356743449,26.863813383478234,10.70051227161775,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
10.5,11311.928621472616,28.615321504352195,11.456057023028075,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
10.75,11309.25870165271,30.4804354069477,12.260862940337981,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
11.0,11306.41543076187,32.46644405196685,13.118125186158386,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
11.25,11303.387662749217,34.58109332565871,14.031243925119954,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
11.5,11300.163549591785,36.83261323330646,15.003837174904104,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
11.75,11296.730499064792,39.22974651311312,16.039754422090848,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
12.0,11293.075130240513,41.78177871670933,17.143091042772156,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
12.25,11289.1832266312,44.4985697996163,18.318203569179605,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
12.5,11285.039686894,47.39058726120118,19.569725844793815,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
12.75,11280.628473019658,50.468940868821704,20.9025861115151,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
13.0,11275.932555931728,53.74541899481626,22.32202507345071,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
13.25,11270.933858429733,57.232526587581056,23.83361498267992,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
13.5,11265.613195418044,60.943524788993756,25.443279792955636,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
13.75,11259.950211372668,64.89247219967935,27.157316427646084,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
14.0,11253.9233150109,69.09426778083166,28.982417208262063,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
14.25,11247.509611144153,73.56469536624229,30.925693489597954,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
14.5,11240.684829712656,78.32046974056246,32.994700546773515,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
14.75,11233.423252022445,83.37928421931977,35.19746375822683,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
15.0,11225.697634230602,88.75985964249305,37.5425061268952,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
15.25,11217.479128154502,94.48199466614805,40.03887717934032,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
15.5,11208.737199515303,100.56661720536194,42.69618327932573,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
15.75,11199.439543765768,107.03583684599663,45.52461938822653,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
16.0,11189.551999698095,113.91299800237658,48.53500229952019,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
16.25,11179.038461079534,121.22273355212177,51.738805368337026,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
16.5,11167.860786622703,128.99101862779966,55.14819474949045,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
16.75,11155.978708664396,137.24522418719957,58.77606714839732,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
17.0,11143.349741001928,146.0141699194029,62.6360890786623,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
17.25,11129.92908642041,155.32817597193758,66.74273760764551,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
17.5,11115.66954453844,165.21911290469816,71.11134255685626,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
17.75,11100.521420704137,175.72044918855508,75.7581301073009,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
18.0,11084.432436788962,186.86729547030137,80.70026774072902,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
18.25,11067.347644853658,198.69644472050334,85.95591042583125,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
18.5,11049.209344799632,211.24640726676478,91.5442479335954,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
18.75,11029.95700727016,224.557439591859,97.48555313797316,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
19.0,11009.527203229198,238.67156564430124,103.80123112649419,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
19.25,10987.853541821118,253.63258926863506,110.51386891024016,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
19.5,10964.86661830187,269.48609621470223,117.64728548342052,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
19.75,10940.493974030014,286.2794440305196,125.22658193945902,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
20.0,10914.660070713571,304.0617379836037,133.2781913028174,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
20.25,10887.28628132372,322.8837909926663,141.82992768360623,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
20.5,10858.290900306563,342.79806538815495,150.91103430527497,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
20.75,10827.589175946267,363.8585941594095,160.55222989431684,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
21.0,10795.09336795264,386.12087919230135,170.78575285505022,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
21.25,10760.712833558633,409.64176385902454,181.6454025823337,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
21.5,10724.354145612038,434.4792771970842,193.16657719086876,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
21.75,10685.921246323604,460.6924468143514,205.38630686203675,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
22.0,10645.315640482004,488.34107758929713,218.34328192869037,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
22.25,10602.436632054849,517.4854932092538,232.07787473588937,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
22.5,10557.181608152612,548.1862376149804,246.63215423239964,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
22.75,10509.446374326493,580.5037335081774,262.04989216532095,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
23.0,10459.125545087623,614.4978952421307,278.37655967023846,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
23.25,10406.11299335873,650.2276936673387,295.65931297392336,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
23.5,10350.302362284392,687.750670857284,313.94696685831724,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
23.75,10291.587642415769,727.122403108046,333.28995447617837,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
24.0,10229.863816733952,768.3959112024487,353.74027206359216,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
24.25,10165.027575266722,811.6210176671093,375.351407066161,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
24.5,10096.978100172402,856.8436516395421,398.1782481880485,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
24.75,10025.61792109944,904.1051030101431,422.2769758904106,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
25.0,9950.85383937295,953.4412287144728,447.7049319125709,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
25.25,9872.59791810589,1004.881615423939,474.52046647016545,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
25.5,9790.7685336852,1058.448704410831,502.7827619039637,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
25.75,9705.291482252085,1114.1568860323898,532.5516317155183,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
26.0,9616.101132799442,1172.0115730653724,563.8872941351792,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
26.25,9523.141616377481,1232.008263994869,596.8501196276428,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
26.5,9426.368038671513,1294.1316092759803,631.5003520524986,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
26.75,9325.747700946236,1358.3544954903693,667.8978035633855,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
27.0,9221.261312104214,1424.637164146725,706.1015237490521,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
27.25,9112.904172459757,1492.9263835495544,746.1694439906788,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
27.5,9000.687307871707,1563.1546936002737,788.15799852801,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
27.75,8884.638531207012,1635.239744507461,832.1217242855178,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
28.0,8764.80340682507,1709.08375107513,878.1128420997901,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
28.25,8641.246092985804,1784.5730844154086,926.1808225987781,0.95,0.95,0.9,0.37453749999999997,0.1125,9.5,0.039424999999999995,2.0,11352.0
