t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
0.25,11241.25363129845,107.77761870155038,2.96875,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
0.5,11229.682512726698,116.14908921809938,6.168398055202276,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
0.75,11217.22546007657,125.15796578206532,9.616574141364602,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
1.0,11203.817090922523,134.8507078269571,13.332201250519667,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
1.25,11189.38759187442,145.27682648644713,17.335581639132457,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
1.5,11173.862482251561,156.48903032298952,21.648487425448856,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
1.75,11157.162375971975,168.54336851486235,26.294255513162607,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
2.0,11139.202743849435,181.49936938461704,31.29788676594758,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
2.25,11119.893678943668,195.42017176177805,36.6861492945534,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
2.5,11099.139668120712,210.3726462355571,42.48768564373119,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
2.75,11076.839373553938,226.42750286721338,48.73312357884929,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
3.0,11052.885428534517,243.65938139526355,55.455190070219686,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
3.25,11027.164252664617,262.1469193799903,62.688827955391574,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
3.5,10999.555892277314,281.9727930981996,70.47131462448503,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
3.75,10969.933892761766,303.2237253186446,78.84238191958784,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
4.0,10938.165210365652,325.99045336936126,87.8443362649851,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
4.25,10904.110171990515,350.367650160096,97.52217784938802,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,100.0,11352.0
