t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
0.25,11349.79461119186,2.146013808139535,0.059375,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
0.5,11349.574231570756,2.3026836443163585,0.12308478492914243,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
0.75,11349.337767716857,2.470786577524521,0.19144570561978433,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
1.0,11349.08404656629,2.6511562515728104,0.26479718214004355,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
1.25,11348.811809626435,2.8446869902089005,0.34350338335861136,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
1.5,11348.5197067736,3.0523381980208013,0.4279550283804381,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
1.75,11348.206289603258,3.27513907810871,0.5185713186341806,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
2.0,11347.870004301023,3.5141936889618837,0.6158020100155329,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
2.25,11347.509184000335,3.770686364508195,0.7201296351565888,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
2.5,11347.122040590464,4.045887522933193,0.8320718866029259,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
2.75,11346.706655935965,4.341159891595426,0.9521841724400051,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
3.0,11346.260972466078,4.657965177200154,1.0810623567217443,1.1,0.9,0.95,0.41084999999999994,0.11875,11.0,0.037349999999999994,2.0,11352.0
