t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
0.25,11349.793055216041,2.150694783958774,0.05625,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
0.5,11349.570521739859,2.312739969342299,0.11673829079884052,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
0.75,11349.331226058375,2.4869898391885132,0.18178410243659268,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
1.0,11349.073906433776,2.6743628745607215,0.2517306916637696,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
1.25,11348.797206289079,2.8758465634108306,0.3269471475107899,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
1.5,11348.499667100663,3.092502567230284,0.4078303321067195,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
1.75,11348.179720761462,3.3254722717279788,0.49480696681007125,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
2.0,11347.83568137591,3.5759827496387815,0.5883358744524206,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
2.25,11347.465736444961,3.8453531657535454,0.6889103892860113,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
2.5,11347.06793739655,4.135001656378235,0.7970609470728298,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
2.75,11346.64018941366,4.446452717682572,0.9133578686584677,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
3.0,11346.180240508864,4.781345139794093,1.03841435134329,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
3.25,11345.685669790562,5.141440526038299,1.1728896833999989,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
3.5,11345.153874862379,5.528632439426051,1.317492698194826,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
3.75,11344.582058293094,5.944956221351728,1.4729854855536837,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
4.0,11343.967213090224,6.392599530495768,1.640187379279201,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
4.25,11343.306107105796,6.8739136531281755,1.8199792410743945,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
4.5,11342.59526629804,7.3914256393901585,2.0133080625686244,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
4.75,11341.83095676763,7.947851323692608,2.2211919086764724,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
5.0,11341.009165481728,8.546109291115254,2.444725227155327,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
5.25,11340.12557959341,9.189335855619731,2.6850845509679435,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
5.5,11339.175564258088,9.880901120002594,2.9435346219072485,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
5.75,11338.154138842283,10.62442619180706,3.2214349659073216,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
6.0,11337.055951413566,11.423801633879004,3.5202469525518953,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
6.25,11335.875251393609,12.283207232883742,3.841541373504742,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
6.5,11334.605860249185,13.207133173882053,4.187006576929598,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
6.75,11333.241140088574,14.200402713978113,4.558457197445031,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
7.0,11331.773960023147,15.268196453074452,4.957843523775665,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
7.25,11330.19666014611,16.416078304868673,5.387261549018384,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
7.5,11328.50101297229,17.65002327636447,5.848963751342816,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
7.75,11326.67818217471,18.976447169297092,6.345370655990567,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
8.0,11324.718678445439,20.402238321931332,6.879083232627048,0.95,1.05,0.9,0.41396249999999996,0.1125,9.5,0.043574999999999996,2.0,11352.0
