t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
0.25,11346.556664103793,5.287085896207716,0.15625,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
0.5,11346.087891426989,5.590637138756064,0.32147143425649116,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
0.75,11345.592225248187,5.911595906972291,0.49617884484261815,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
1.0,11345.068125745198,6.250958037868758,0.6809162169355023,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
1.25,11344.513965292626,6.6097760517574615,0.8762586556189009,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
1.5,11343.928023497876,6.989162344890364,1.0828141572363217,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
1.75,11343.308481961569,7.390292557919243,1.3012254805141454,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
2.0,11342.653418747674,7.814409129380171,1.5321721229491219,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
2.25,11341.960802547928,8.26282504383179,1.7763724082422523,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
2.5,11341.228486524427,8.73692778471289,2.034585690861996,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
2.75,11340.454201813436,9.23818350243267,2.3076146841342737,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
3.0,11339.635550672752,9.768141408665583,2.596307918585295,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
3.25,11338.769999254106,10.328438408290786,2.9015623376060944,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
3.5,11337.854869981245,10.920803980892579,3.2243260378651817,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
3.75,11336.887333513514,11.54706532422104,3.5656011622680746,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
4.0,11335.864400273853,12.209152772499651,3.926446953649982,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
4.25,11334.782911519256,12.909105502956425,4.307982977790596,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
4.5,11333.6395299308,13.649077544444326,4.711392524757985,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
4.75,11332.43072969948,14.431344102502344,5.13792619802187,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
5.0,11331.152786083092,15.258308215686608,5.588905701225069,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
5.25,11329.801764408572,16.132507758467167,6.065727832965275,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
5.5,11328.373508493152,17.05662280643537,6.569868700417374,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
5.75,11326.863628456893,18.03348337999346,7.10288816311848,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
6.0,11325.267487898167,19.06607758309539,7.666434518743276,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
6.25,11323.580190402823,20.157560153968497,8.262249443215007,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
6.5,11321.796565356919,21.311261445060772,8.892173198026523,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
6.75,11319.911153032102,22.5306968497185,9.558150118184672,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
7.0,11317.918188911974,23.819576693292884,10.262234394738375,0.95,0.9,1.0,0.35482499999999995,0.125,9.5,0.037349999999999994,5.0,11352.0
