t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
0.25,11350.89159080063,1.078721699370155,0.0296875,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
0.5,11350.77464856174,1.1636393878093312,0.06171205045005147,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
0.75,11350.648501851794,1.2552405534309836,0.096257594775641,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
1.0,11350.512426442257,1.3540510090368354,0.13352254870562333,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
1.25,11350.365641161783,1.460637900181347,0.17372093803640437,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
1.5,11350.207303425768,1.5756129485347214,0.2170836256980381,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
1.75,11350.036504416075,1.6996359488188075,0.26385963510766264,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
2.0,11349.852263883675,1.8334185389879702,0.31431757733822097,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
2.25,11349.653524544958,1.9777282648280472,0.3687471902144263,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
2.5,11349.439146040166,2.133392961757947,0.42746099807650895,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
2.75,11349.207898420023,2.3013054783476914,0.490796101628698,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
3.0,11348.95845512406,2.482428767921575,0.5591161080171451,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
3.25,11348.689385411331,2.677801376603742,0.6328132120648168,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
3.5,11348.399146201273,2.8885433582945006,0.7123104404327404,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
3.75,11348.08607327927,3.115862649347868,0.7980640713821083,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
4.0,11347.748371818052,3.361061938163538,0.8905662437846231,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
4.25,11347.384106162408,3.6255460675190707,0.9903477700738531,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
4.5,11346.991188820788,3.9108300102604687,1.0979811689533254,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
4.75,11346.567368603168,4.2185474619513315,1.214083934882933,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
5.0,11346.11021784008,4.550460097262535,1.3393220626596132,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
5.25,11345.617118612929,4.908467540275936,1.4744138467970946,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
5.5,11345.085247920615,5.294618102486865,1.6201339768990364,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
5.75,11344.511561702053,5.711120346130901,1.7773179518166151,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
6.0,11343.892777628369,6.16035553453971,1.9468668370923763,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
6.25,11343.22535657242,6.644891035557284,2.1297523920240238,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
6.5,11342.50548265673,7.1674947486291485,2.3270225946421306,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
6.75,11341.72904177399,7.731150631019462,2.5398075949920584,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
7.0,11340.891598466931,8.339075403718864,2.7693261293504485,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
7.25,11339.98837104662,8.994736522982082,3.0168924303983524,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
7.5,11339.014204819998,9.701871509078227,3.283923670924383,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
7.75,11337.963543288904,10.4645087297449,3.5719479813501427,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
8.0,11336.830397173733,11.286989742001913,3.8826130842644444,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
8.25,11335.608311105381,12.173993302388649,4.217695592230126,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
8.5,11334.290327819283,13.130561162322007,4.579111018394789,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
8.75,11332.868949674996,14.162125772103069,4.968924552901224,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
9.0,11331.336097314144,15.274540024094904,5.389362661760534,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
9.25,11329.683065258569,16.47410917270554,5.842825568725851,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
9.5,11327.900474239228,17.767625075980988,6.331900684790546,0.95,1.1,0.95,0.433675,0.11875,9.5,0.045649999999999996,1.0,11352.0
