t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
0.25,10809.600412922833,526.774587077167,15.625,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
0.5,10765.104892246381,554.8084019074566,32.086705846161465,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
0.75,10718.434319265463,584.1412123287673,49.42446840576949,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
1.0,10669.5092965083,614.811822200656,67.67888129104347,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
1.25,10618.250489556127,646.8577597090581,86.89175073481397,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
1.5,10564.579006451537,680.3149378227401,107.10605572572203,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
1.75,10508.41681573945,715.217286727865,128.36589753268265,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
2.0,10449.687203808935,751.5963584481344,150.71643774292843,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
2.25,10388.315271752808,789.4809043027568,174.20382394443263,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
2.5,10324.22847143117,828.8964263649341,198.8751022038938,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
2.75,10257.357179812063,869.8647046601366,224.77811552779798,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
3.0,10187.635309966829,912.4033024847416,251.96138754842724,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
3.25,10115.000956320946,956.5250529279764,280.4739907510754,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
3.5,10039.39707090769,1002.2375304372338,310.36539865507467,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
3.75,9960.772166449362,1049.5425120693967,341.68532148123825,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
4.0,9879.081041110425,1098.435433906166,374.4835249834069,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
4.25,9794.285518743707,1148.9048489633155,408.8096322929746,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
4.5,9706.355197404586,1200.931893772333,444.7129088230782,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
4.75,9615.268197862153,1254.4897716343805,482.2420305034636,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
5.0,9521.011902819286,1309.5432613136727,521.444835867038,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
5.25,9423.583676597069,1366.0482606198373,562.3680627830903,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
5.5,9322.991554178934,1423.9513748936015,605.0570709274602,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
5.75,9219.254887784482,1483.1895608226282,649.5555513928853,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
6.0,9112.404938592095,1543.6898362393085,695.9052251685924,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
6.25,9002.485400893403,1605.3690665555227,744.1455325510708,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
6.5,8889.55284588007,1668.1338382389956,794.3133158809309,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
6.75,8773.677072469653,1731.880429204445,846.4424983258995,0.9,0.95,1.0,0.35482499999999995,0.125,9.0,0.039424999999999995,500.0,11352.0
