t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
0.25,11350.885885053294,1.0813024467054264,0.0328125,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
0.5,11350.76249352272,1.1692137407472656,0.0682927365325218,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
0.75,11350.629071550766,1.2642708868335735,0.10665756240079145,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
1.0,11350.484804060427,1.367054488698482,0.1481414508750181,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
1.25,11350.32880979085,1.4781922828646692,0.19299792628543705,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
1.5,11350.160135931628,1.5983629578046568,0.24150111056693402,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
1.75,11349.977752323503,1.728300281378291,0.2939473951198993,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
2.0,11349.78054519067,1.8687975612283152,0.3506572481026245,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
2.25,11349.567310367162,2.020712464757815,0.4119771680804286,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
2.5,11349.336745976767,2.184972227402128,0.4782817958302944,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
2.75,11349.087444522804,2.3625792801536347,0.5499761970419267,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
3.0,11348.817884340617,2.5546173297113057,0.6274983296719678,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
3.25,11348.526420361977,2.7622579272191015,0.71132171080312,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
3.5,11348.21127413662,2.9867675643398703,0.8019582990399968,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
3.75,11347.870523051859,3.229515338396352,0.8999616097448988,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
4.0,11347.502088686704,3.4919812315106893,1.005930081786029,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
4.25,11347.103724231954,3.775765052101315,1.1205107159449736,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
4.5,11346.67300090252,4.082596090764254,1.244403006717048,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
4.75,11346.207293262567,4.414343546487988,1.37836319094525,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
5.0,11345.703763378095,4.773027783340346,1.5232088385643872,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
5.25,11345.159343705058,5.160832482235426,1.6798238127052423,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
5.5,11344.570718614319,5.5801177571511476,1.8491636285285922,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
5.75,11343.934304447328,6.033434310235702,2.0322612424351143,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
6.0,11343.246227988635,6.523538705625075,2.2302333057397234,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
6.25,11342.502303232977,7.053409847503816,2.444286919518046,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
6.5,11341.698006315875,7.626266753985253,2.675726930139265,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
6.75,11340.828448467224,8.245587724771097,2.9259638080044064,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
7.0,11339.8883468375,8.915131007276312,3.196522155223458,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
7.25,11338.87199303563,9.638957072972055,3.489049891399712,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
7.5,11337.773219206543,10.42145262310116,3.8053281703566073,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
7.75,11336.585361464804,11.267356450645039,4.147282084552114,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
8.0,11335.301220488464,12.18178729344854,4.516992218088904,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
8.25,11333.913019064634,13.170273821711975,4.9167071136551845,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
8.5,11332.412356364972,14.238786911598078,5.348856723430108,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
8.75,11330.790158715608,15.393774365424308,5.8160669189669205,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
9.0,11329.036626611916,16.642198247750052,6.3211751403324055,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
9.25,11327.141177714124,17.991575015538395,6.867247270336704,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
9.5,11325.0923855451,19.450018629365545,7.4575958255340575,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
9.75,11322.877913596954,21.02628684123453,8.095799561810114,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
10.0,11320.484444538451,22.72983086275994,8.785724598788123,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
10.25,11317.897604200898,24.570848625128402,9.531547173972434,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
10.5,11315.10188000645,26.560341849064592,10.33777814448446,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
10.75,11312.080533489836,28.71017714875639,11.209289361406892,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
11.0,11308.815506552928,31.033151397970745,12.15134204910046,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
11.25,11305.287321081638,33.54306158901429,13.169617329346375,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
11.5,11301.474971546986,36.25477941527606,14.270249037735907,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
11.75,11297.355810207435,39.18433080526392,15.459858987299652,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
12.0,11292.905424528506,42.34898062964436,16.745594841847375,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
12.25,11288.097506439202,45.76732279203749,18.13517076875758,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
12.5,11282.903713053825,49.459375898300614,19.63691104787131,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
12.75,11277.293518503757,53.44668467670614,21.259796819534298,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
13.0,11271.234056547934,57.75242729157548,23.013516160488717,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
13.25,11264.68995366482,62.4015286541836,24.908517680993537,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
13.5,11257.623152374521,67.4207797855163,26.956067839958937,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
13.75,11249.99272459938,72.83896322394449,29.16831217667119,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
14.0,11241.754674947497,78.68698439504219,31.558340657456867,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
14.25,11232.861733898746,84.99800876832991,34.14025733291919,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
14.5,11223.263140990248,91.80760451411753,36.92925449563002,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
14.75,11212.90441824123,99.15389024001574,39.9416915187495,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
15.0,11201.727134229783,107.07768722796393,43.19517854225002,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
15.25,11189.668659440194,115.6226754053846,46.70866515441759,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
15.5,11176.661913744185,124.83555206465479,50.50253419115677,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
15.75,11162.635107167136,134.76619208958118,54.59870074327826,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
16.0,11147.511475426885,145.4678081518921,59.02071642121764,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
16.25,11131.209012123069,156.99710900072455,63.7938788762016,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
16.5,11113.640199905209,169.4144535794979,68.94534651528788,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
16.75,11094.711743463236,182.7839982633931,74.50425827336515,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
17.0,11074.324307770388,197.17383401322346,80.50185821638274,1.1,1.0,1.05,0.45649999999999996,0.13125,11.0,0.041499999999999995,1.0,11352.0
