t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
0.25,11340.973779796512,10.698095203488371,0.328125,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
0.5,11339.876018986848,11.444824764287265,0.6791562488644622,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
0.75,11338.701747890278,12.2435625482798,1.0546895614426381,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
1.0,11337.445654143454,13.097914398987749,1.456431457558069,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
1.25,11336.1020594386,14.011733787625815,1.8862067737748545,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
1.5,11334.664894735935,14.989138475383092,2.3459667886813267,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
1.75,11333.127673858096,16.03452824699882,2.8377978949048344,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
2.0,11331.483465369814,17.152603777176044,3.3639308530094834,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
2.25,11329.724862641755,18.348386693796627,3.9267506644480723,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
2.5,11327.843951992932,19.62724090422925,4.528807102838274,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
2.75,11325.832278801776,20.994895253216537,5.172825945008297,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
3.0,11323.680811471657,22.457467582839794,5.861720945504465,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
3.25,11321.379903132603,24.021490266832018,6.598606600566396,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
3.5,11318.91925095708,25.69393729297491,7.386811749946822,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
3.75,11316.287852964235,27.482252968395322,8.22989406737256,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
4.0,11313.473962183924,29.394382323180434,9.131655492898032,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
4.25,11310.465038049371,31.438803287754038,10.09615866287739,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
4.5,11307.247694885467,33.624560718778646,11.12774439575682,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
4.75,11303.80764735883,35.96130234683099,12.231050294341744,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
5.0,11300.12965275582,38.45931671658416,13.411030527597136,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
5.25,11296.197449956104,41.12957318653768,14.672976857360053,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
5.5,11291.993694972196,43.98376405026211,16.022540977543322,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
5.75,11287.499892930124,47.034348834435534,17.465758235442546,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
6.0,11282.696326373047,50.29460082038227,19.009072806572462,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
6.25,11277.561979778926,53.778655825084805,20.659364395991254,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
6.5,11272.074460195354,57.501563264395855,22.42397654025185,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
6.75,11266.20991391008,61.47933950505838,24.310746584864837,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
7.0,11259.942939094894,65.72902349273399,26.328037412374567,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
7.25,11253.246494384186,70.26873462008659,28.4847709957299,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
7.5,11246.091803377989,75.1177327715622,30.79046385045149,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
7.75,11238.448255093692,80.29648044929183,33.25526445701838,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
8.0,11230.283300431327,85.82670684691433,35.88999272176076,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
8.25,11221.562344765416,91.73147369441003,38.70618154017514,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
8.5,11212.248636832686,98.0352426465418,41.71612052077297,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
8.75,11202.303154150433,104.7639439294546,44.93290192011262,0.9,1.1,1.05,0.41084999999999994,0.13125,9.0,0.045649999999999996,10.0,11352.0
