t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
0.25,10799.93033165962,538.0071683403805,14.0625,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
0.5,10744.171452120416,578.6345962700113,29.193951609573205,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
0.75,10684.511575842445,622.0203745278882,45.46804962966728,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
1.0,10620.734543580242,668.3030837564946,62.962372663264134,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
1.25,10552.62106800805,717.6205350980359,81.75839689391555,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
1.5,10479.950220813716,770.1083047427375,101.9414744435478,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
1.75,10402.501179096369,825.8980503891946,123.6007705144373,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
2.0,10320.05524618187,885.1156006364978,146.8291531816334,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
2.25,10232.398158070133,947.8788124803326,171.7230294495349,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
2.5,10139.322681490201,1014.2951974592556,198.38212105054424,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
2.75,10040.631502825594,1084.4593236953208,226.9091734790858,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
3.0,9936.140398886551,1158.450009155432,257.4095919580167,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
3.25,9825.681670608757,1236.3273309257293,289.9909984655132,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
3.5,9709.107809292738,1318.129486059463,324.76270464779935,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
3.75,9586.29535211107,1403.8695514457095,361.83509644322174,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
4.0,9457.148869575514,1493.5322028468543,401.31892757763234,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
4.25,9321.605012892705,1587.0704663245945,443.3245207827001,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
4.5,9179.636534223577,1684.4025881283449,487.96087764807936,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
4.75,9031.256178538388,1785.409121022424,535.3347004391891,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
5.0,8876.520332916725,1889.9303351153308,585.5493319679448,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
5.25,8715.532308792668,1997.764068564269,638.7036226430635,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
5.5,8548.445125875503,2108.664137053063,694.8907370714335,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
5.75,8375.4636643752,2222.3394196987483,754.1969159260509,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
6.0,8196.846055733138,2338.453732161783,816.7002121050782,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
6.25,8012.904192116229,2456.6265845616417,882.4692233221283,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
6.5,7824.003251989398,2576.434901997676,951.5618460129244,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
6.75,7630.560163242741,2697.41575912565,1024.024077631609,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
7.0,7433.040956224671,2819.07014791831,1099.888895857018,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
7.25,7231.956995678997,2940.8677605537814,1179.1752437672205,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
7.5,7027.8601215003755,3062.252728966828,1261.8871495327955,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
7.75,6821.336771397382,3182.650221067629,1348.0130075349875,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
8.0,6613.001201573899,3301.4737534235846,1437.5250450025146,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
8.25,6403.487961765757,3418.1330439166886,1530.378994317553,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
8.5,6193.443815741538,3532.0421980807505,1626.5139861777097,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
8.75,5983.5193252565905,3642.6280017446766,1725.852672998731,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
9.0,5774.360332456709,3749.3380819954887,1828.3015855478,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
9.25,5566.599581541554,3851.6486993545213,1933.751719103923,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,500.0,11352.0
