t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
0.25,11346.428330028575,5.40760747142574,0.1640625,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
0.5,11345.810087815895,5.8484125639499585,0.3414996201561571,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
0.75,11345.14148556809,6.325113774499172,0.5334006574107651,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
1.0,11344.41842849418,6.8406280526829635,0.7409434531365192,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
1.25,11343.636490105855,7.3981083330298025,0.9654015611151789,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
1.5,11342.790885560804,8.000962448404012,1.2081519907927194,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
1.75,11341.876442899882,8.652873528987303,1.470683571130976,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
2.0,11340.887572017868,9.357821998330952,1.754605983800872,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
2.25,11339.818231196423,10.12010928545622,2.0616595181211066,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
2.5,11338.66189101616,10.94438337979126,2.3937256040501387,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
2.75,11337.411495452436,11.83566636386567,2.7528381836995393,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
3.0,11336.059419946623,12.799384067113845,3.1411959862638814,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
3.25,11334.597426231205,13.841397992829611,3.5611757759660545,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
3.5,11333.016613673175,14.96803967921932,4.015346647605776,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
3.75,11331.307366885865,16.186147664555524,4.50648544958016,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
4.0,11329.45929934462,17.50310723555785,5.037593419823389,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
4.25,11327.461192726792,18.926893147219715,5.611914125990131,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
4.5,11325.300931681388,20.466115511232093,6.232952807383278,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
4.75,11322.965433718635,22.130069058772158,6.90449722259558,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
5.0,11320.440573894883,23.928785991534216,7.630640113586542,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
5.25,11317.711103953818,25.873092642251088,8.415803403933758,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,5.0,11352.0
