t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
0.25,11240.688032945736,107.87446705426356,3.4375000000000004,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
0.5,11228.497576530666,116.3567386643426,7.14568480499031,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
0.75,11215.36283298382,125.49171931960217,11.145447696577087,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
1.0,11201.213472679743,135.32730177206753,15.45922554818841,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
1.25,11185.974387208093,145.9145112453032,20.11110154660323,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
1.5,11169.565440163822,157.30764696551574,25.126912870660526,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
1.75,11151.901217933611,169.56441883128687,30.53436323510013,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
2.0,11132.890783236751,182.74607663082125,36.36314013242561,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
2.25,11112.437434725092,196.9175287582966,42.64503651661009,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
2.5,11090.43847656078,212.1474468715424,49.41407656767654,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
2.75,11066.785002575614,228.5083523704988,56.70664505388581,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
3.0,11041.361700373689,246.0766799596887,64.56161966662171,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
3.25,11014.046681569747,264.9328128900167,73.020505540236,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
3.5,10984.711345257008,285.16108375966087,82.12757098333033,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
3.75,10953.220282764754,306.8497339976759,91.92998323756868,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
4.0,10919.431232788338,330.0908243679227,102.47794284373879,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
4.25,10883.195097038268,354.9800880303451,113.82481493138613,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
4.5,10844.356027640419,381.61671690215076,126.02725545742925,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
4.75,10802.751598598818,410.1030713002398,139.14533010094067,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
5.0,10758.213074670335,440.5443021527767,153.2426231768864,1.0,1.1,1.1,0.45649999999999996,0.1375,10.0,0.045649999999999996,100.0,11352.0
