t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
0.25,11350.874473558624,1.095838941375969,0.0296875,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
0.5,11350.736918317181,1.2008614642474835,0.06222021857209908,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
0.75,11350.58618194468,1.3159472620281782,0.09787079329194624,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
1.0,11350.421001789953,1.4420602324129954,0.1369379776334078,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
1.25,11350.23999433413,1.580256525086462,0.1797491407831686,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
1.5,11350.041643637525,1.7316933561024868,0.22666300637167291,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
1.75,11349.824288685644,1.8976386614751144,0.2780726528809655,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
2.0,11349.586109530073,2.0794816692826825,0.334408800643508,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
2.25,11349.325112110339,2.2787444769610166,0.3961434127003376,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
2.5,11349.039111632144,2.497094728495576,0.46379363936011775,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
2.75,11348.725714365915,2.7363594949720573,0.5379261391123301,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
3.0,11348.382297716913,2.998540471467512,0.619161811619313,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
3.25,11348.005988404513,3.285830613620538,0.7081809818660048,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
3.5,11347.593638573318,3.6006323484737743,0.8057290782078644,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
3.75,11347.141799642544,3.945577506402018,0.9126228510531796,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
4.0,11346.64669368253,4.323549134194849,1.0297571832744896,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
4.25,11346.104182088078,4.7377053637258095,1.1581125481958991,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
4.5,11345.509731297634,5.191505526184904,1.298763176181509,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
4.75,11344.858375284859,5.68873871865186,1.4528859964901233,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
5.0,11344.144674524883,6.233555047918345,1.6217704272001003,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
5.25,11343.362671111316,6.830499796000168,1.8068290926851762,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
5.5,11342.505839671838,7.484550772783476,2.009609555378931,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
5.75,11341.56703369977,8.201159143783743,2.2318071564459405,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
6.0,11340.538426886358,8.98629404511496,2.4752790685270205,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
6.25,11339.4114490035,9.846491323507617,2.742059672991371,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
6.5,11338.176715849244,10.788906766598108,3.0343773841580033,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
6.75,11336.823952728473,11.821374217735519,3.3546730537913847,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,1.0,11352.0
