t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
0.25,11349.812764243085,2.118485756915081,0.06875,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
0.5,11349.614439372708,2.2439876793974145,0.1415729478939559,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
0.75,11349.404369143227,2.3769208323991915,0.21871002437324205,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
1.0,11349.18185853527,2.5177247867427663,0.30041667798696425,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
1.25,11348.946171472438,2.6668650600302017,0.3869634675312469,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
1.5,11348.69652840448,2.8248346415503454,0.47863695396978506,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
1.75,11348.432103749235,2.9921556059911856,0.5757406447730782,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
2.0,11348.152023185241,3.1693808210294647,0.6785959937290252,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
2.25,11347.855360786401,3.357095754146917,0.7875434594519131,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
2.5,11347.541135989686,3.555920384313513,0.9029436260007133,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
2.75,11347.208310386306,3.766511224483218,1.0251783892114903,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
3.0,11346.85578432628,3.98956346116745,1.154652212553101,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
3.25,11346.482393325785,4.225813217686096,1.291793456530732,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
3.5,11346.086904266067,4.476039948046055,1.4370557858886917,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
3.75,11345.668011372136,4.741068968763142,1.5909196591027748,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
4.0,11345.224331958772,5.021774136325254,1.7538939049040079,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
4.25,11344.754401930768,5.319080678393136,1.9265173908401885,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
4.5,11344.256671023591,5.633968187250237,2.1093607891599526,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
4.75,11343.72949776996,5.967473784445117,2.3030284455966794,0.95,0.95,1.1,0.37453749999999997,0.1375,9.5,0.039424999999999995,2.0,11352.0
