t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
0.25,11350.885625701143,1.0862492988570296,0.028125,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
0.5,11350.761387951052,1.1799362874174424,0.05867576153035396,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
0.75,11350.62643640239,1.2817021279951857,0.09186146961396953,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
1.0,11350.479847444587,1.3922432134487077,0.12790934196383413,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
1.25,11350.32061790014,1.5123159175173344,0.16706618234207904,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
1.5,11350.14765818006,1.6427417524175318,0.20960006752225407,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
1.75,11349.959784852312,1.784412968378089,0.2558021793089972,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
2.0,11349.755712573251,1.9382986327035394,0.3059887940446309,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
2.25,11349.534045327808,2.105451229101916,0.36050344308941795,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
2.5,11349.293266919678,2.2870138214139852,0.41971925890790934,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
2.75,11349.03173064781,2.484227829555293,0.4840415226351777,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
3.0,11348.747648100209,2.6984414694496355,0.5539104303414203,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
3.25,11348.439076990317,2.9311189130139237,0.6298040966696913,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
3.5,11348.10390795503,3.18385022887197,0.7122418160982079,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
3.75,11347.739850226764,3.4583621694515054,0.8017876037852321,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
4.0,11347.344416084721,3.756529875478812,0.8990540398010557,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
4.25,11346.914903982799,4.080389574653555,1.0047064425488972,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
4.5,11346.448380243177,4.432152357488291,1.1194673993360285,1.05,1.05,0.9,0.45753749999999993,0.1125,10.5,0.043574999999999996,1.0,11352.0
