t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
0.25,11349.792536557436,2.1512134425651865,0.05625,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
0.5,11349.56939156307,2.3138555588577314,0.11675287807214588,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
0.75,11349.329380449295,2.4887894850407024,0.18183006566501958,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
1.0,11349.071229285973,2.6769434440952673,0.25182726993178933,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
1.25,11348.793568057625,2.879315638079278,0.3271163042969687,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
1.5,11348.494923437745,3.09697950563683,0.4080970566179484,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
1.75,11348.173711023148,3.331089371638437,0.4951996052139842,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
2.0,11347.82822698846,3.582886517748007,0.5888864937913152,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
2.25,11347.45663911814,3.8537057047561523,0.6896551771029779,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
2.5,11347.056977170254,4.144982179696308,0.7980406500492446,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
2.75,11346.627122523068,4.4582592030775,0.9146182738532033,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
3.0,11346.164797052028,4.795196134032261,1.040006813939758,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
3.25,11345.667551180994,5.157577113797013,1.1748717052094153,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
3.5,11345.132751047744,5.547320390721758,1.3199285615349563,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
3.75,11344.557564719524,5.96648833295269,1.4759469475240057,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
4.0,11343.938947390061,6.417298178051262,1.6437544318883002,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
4.25,11343.273625484742,6.9021335721117865,1.8242409431459918,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
4.5,11342.558079595718,7.423556954421534,2.018363449861636,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
4.75,11341.78852616342,7.984322847376171,2.2271509892047416,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
5.0,11340.960897815492,8.587392115221736,2.4517100692871963,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
5.25,11340.07082226823,9.235947259243051,2.693230472527808,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
5.5,11339.11359968955,9.933408821256332,2.9529914891940185,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
5.75,11338.084178416022,10.683452971687375,3.232368612291853,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
6.0,11336.97712890976,11.49003036311953,3.5328407271205604,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
6.25,11335.78661583395,12.357386334967739,3.855997831083297,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
6.5,11334.506368118384,13.290082559862,4.203549321754265,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
6.75,11333.129646878864,14.29302022738631,4.577332893750383,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
7.0,11331.649211046362,15.371464865992145,4.979324087645623,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
7.25,11330.057280553841,16.531072909156354,5.411646537001652,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
7.5,11328.345496920287,17.777920117140937,5.876582962571675,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
7.75,11326.504881063147,19.11853197098613,6.376586965866264,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
8.0,11324.525788161884,20.55991616056572,6.914295677550249,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
8.25,11322.397859386854,22.109597293579554,7.49254331956616,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
8.5,11320.10997029939,23.7756539571607,8.114375743448084,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
8.75,11317.65017572078,25.566758268225048,8.78306601099323,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
9.0,11315.005650860054,27.4922180526584,9.502131087287058,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
9.25,11312.162628483215,29.56202179676649,10.275349720018076,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
9.5,11309.106331900022,31.786886516924646,11.106781583052133,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
9.75,11305.820903538815,34.17830869484287,12.000787766340638,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
10.0,11302.289328875557,36.74861842605907,12.962052698383093,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
10.25,11298.493355480485,39.51103692789802,13.995607591616004,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
10.5,11294.413406944937,42.47973754984903,15.106855505213137,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
10.75,11290.028491452465,45.66991042373232,16.30159812380264,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
11.0,11285.316104762836,49.09783088269439,17.586064354470114,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
11.25,11280.252127385473,52.78093176648159,18.966940848045894,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
11.5,11274.81071573102,56.73787971500138,20.45140455397819,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
11.75,11268.964187046815,60.988655532222396,22.047157420962602,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
12.0,11262.682897964965,65.55463867722833,23.762463357806357,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
12.25,11255.935116521528,70.45869590786859,25.606187570603403,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
12.5,11248.686887543012,75.72527406397637,27.587838393012206,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
12.75,11240.901891343468,81.38049693047131,29.71761172606154,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
13.0,11232.541295733143,87.45226606462698,32.006438202231045,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
13.25,11223.56360140967,93.97036540503079,34.46603318529868,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
13.5,11213.924480886855,100.96656940082953,37.108949712315166,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
13.75,11203.576611216151,108.47475430713628,39.948634476713494,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
14.0,11192.46950087416,116.5310121842381,42.9994869416017,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
14.25,11180.549311328092,125.17376701262545,46.276921659283396,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
14.5,11167.758673952601,134.44389219088603,49.797433856513486,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
14.75,11154.036503158522,144.38482851709566,53.57866832438216,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
15.0,11139.317806809211,155.0427015643634,57.639491626425475,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
15.25,11123.53349524658,166.466437145497,62.00006760792319,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
15.5,11106.610190529123,178.70787331823612,66.68193615264029,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
15.75,11088.470037801113,191.82186710917134,71.70809508971568,1.0,1.0,0.9,0.4149999999999999,0.1125,10.0,0.041499999999999995,2.0,11352.0
