t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
0.25,10802.533815076638,533.8411849233615,15.625,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
0.5,10749.960382009122,569.732080962024,32.30753702885505,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
0.75,10694.125427612018,607.762907829064,50.11166455891831,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
1.0,10634.872734818171,648.0230097532522,69.10425542857655,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
1.25,10572.04500732673,690.6000181899046,89.35497448336568,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
1.5,10505.484868962476,735.5789059857241,110.93622505180019,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
1.75,10435.036004794289,783.0409293418575,133.92306586385408,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
2.0,10360.544449436735,833.0624556574776,158.3930949057871,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
2.25,10281.860025832086,885.7136775228303,184.42629664508328,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
2.5,10198.837935132795,941.0572157995323,212.10484906767172,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
2.75,10111.34049504036,999.1466178982316,241.5128870614071,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
3.0,10019.239020085723,1060.0247610435486,272.7362188707268,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
3.25,9922.415832861863,1123.7221744847966,305.8619926533377,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
3.5,9820.766390172708,1190.255299221301,340.97831060598764,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
3.75,9714.201502511018,1259.6247087823251,378.1737887066533,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
4.0,9602.649619329783,1331.813319814112,417.53706085610094,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
4.25,9486.059146381253,1406.784626518452,459.1562271002919,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
4.5,9364.400755168353,1484.4809981526487,503.11824667899356,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
4.75,9237.669638537724,1564.8220835910076,549.5082778712638,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
5.0,9105.887660940503,1647.7033710760095,598.4089679834827,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
5.25,8969.105347233688,1732.9949544367003,649.899698329608,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
5.5,8827.403650454131,1820.5405588901099,704.0557906557549,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
5.75,8680.895437140303,1910.1568797386224,760.9476831210708,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
6.0,8529.726628859948,2001.6332855271462,820.6400856129027,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
6.25,8374.076940939394,2094.731933274977,883.191125785626,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
6.5,8214.160164225288,2189.1883370742403,948.651498700469,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
6.75,8050.223943182918,2284.7124225830403,1017.063634234039,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
7.0,7882.549013757645,2380.9900888025936,1088.460897439759,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
7.25,7711.447877054745,2477.685285230413,1162.8668377148401,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
7.5,7537.262899718281,2574.442597403426,1240.2945028782906,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
7.75,7360.363848431702,2670.890317521148,1320.7458340471476,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
8.0,7181.144883583649,2766.6439599466653,1404.2111564696834,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
8.25,7000.0210550721995,2861.310164709781,1490.6687802180168,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
8.5,6817.424360599427,2954.490916535373,1580.0847228651974,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
8.75,6633.799442739117,3045.7879932539527,1672.4125640069278,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
9.0,6449.599014672878,3134.8075465310053,1767.5934387961138,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
9.25,6265.279115003944,3221.164710370845,1865.5561746252076,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
9.5,6081.294298847046,3304.4881293286544,1966.2175718242966,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
9.75,5898.092875035873,3384.424299098307,2069.482825865817,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
10.0,5716.112297608175,3460.641617179182,2175.246085212639,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
10.25,5535.774813803491,3532.8340504470166,2283.3911357494885,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
10.5,5357.483460975394,3600.7243391986444,2393.7921998259576,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
10.75,5181.618491642869,3664.066672931212,2506.314835425915,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
11.0,5008.534290130535,3722.648790914446,2620.8169189550154,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
11.25,4838.556826745109,3776.293479583796,2737.149693671092,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
11.5,4671.981677132441,3824.85945795947,2855.1588649080854,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
11.75,4509.072616270894,3868.2416607597834,2974.6857229693187,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
12.0,4350.06077932468,3906.370945807255,3095.568274868062,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
12.25,4195.144366022008,3939.2132670534493,3217.6423669245387,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
12.5,4044.488851893744,3966.768366586293,3340.742781519959,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
12.75,3898.2276589838234,3989.0680480403917,3464.7042929757804,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
13.0,3756.4632307139905,4006.1740998089626,3589.362669477043,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
13.25,3619.2684504699937,4018.1759394339297,3714.555610096073,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
13.5,3486.6883410411697,4025.1880507554433,3840.1236082033834,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
13.75,3358.7419820366645,4027.347283173841,3965.910734789491,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
14.0,3235.4245844794636,4024.810078131859,4091.7653373886737,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
14.25,3116.7096655522,4017.7496821175023,4217.5406523302945,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
14.5,3002.5512715249415,4006.353398578589,4343.095329896467,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
14.75,2892.8862028310687,3990.819923566881,4468.293873602048,0.95,1.05,1.0,0.41396249999999996,0.125,9.5,0.043574999999999996,500.0,11352.0
